1.000000000000000021e-02 1.000000000000000021e-02 1.592406890906651773e+00
1.000000000000000021e-02 2.000000000000000042e-02 1.720852875613950728e+00
1.000000000000000021e-02 2.999999999999999889e-02 1.878223058804099566e+00
1.000000000000000021e-02 4.000000000000000083e-02 2.021818303363883906e+00
1.000000000000000021e-02 5.000000000000000278e-02 2.126485641173362140e+00
1.000000000000000021e-02 5.999999999999999778e-02 2.185230474472168005e+00
1.000000000000000021e-02 7.000000000000000666e-02 2.200903792673530202e+00
1.000000000000000021e-02 8.000000000000000167e-02 2.182545566110760227e+00
1.000000000000000021e-02 8.999999999999999667e-02 2.139048030209526718e+00
1.000000000000000021e-02 1.000000000000000056e-01 2.079621388549872218e+00
1.000000000000000021e-02 1.100000000000000006e-01 2.010424708317725351e+00
1.000000000000000021e-02 1.199999999999999956e-01 1.936379572293281504e+00
1.000000000000000021e-02 1.300000000000000044e-01 1.860739562260886437e+00
1.000000000000000021e-02 1.400000000000000133e-01 1.785921386366283059e+00
1.000000000000000021e-02 1.499999999999999944e-01 1.713349849705603001e+00
1.000000000000000021e-02 1.600000000000000033e-01 1.643489361439317786e+00
1.000000000000000021e-02 1.700000000000000122e-01 1.577218665546157528e+00
1.000000000000000021e-02 1.799999999999999933e-01 1.514582217065078007e+00
1.000000000000000021e-02 1.900000000000000022e-01 1.455504669260430983e+00
1.000000000000000021e-02 2.000000000000000111e-01 1.399755822858021803e+00
1.000000000000000021e-02 2.099999999999999922e-01 1.347307887742537957e+00
1.000000000000000021e-02 2.200000000000000011e-01 1.298075831123792545e+00
1.000000000000000021e-02 2.300000000000000100e-01 1.251712669085957907e+00
1.000000000000000021e-02 2.399999999999999911e-01 1.208298379189701954e+00
1.000000000000000021e-02 2.500000000000000000e-01 1.167405049665159789e+00
1.000000000000000021e-02 2.600000000000000089e-01 1.128753129338085470e+00
1.000000000000000021e-02 2.700000000000000178e-01 1.092734702495527177e+00
1.000000000000000021e-02 2.800000000000000266e-01 1.058985885501074753e+00
1.000000000000000021e-02 2.899999999999999800e-01 1.026048596788120548e+00
1.000000000000000021e-02 2.999999999999999889e-01 9.960681771174936250e-01
1.000000000000000021e-02 3.099999999999999978e-01 9.669935324700621448e-01
1.000000000000000021e-02 3.200000000000000067e-01 9.397425203216382972e-01
1.000000000000000021e-02 3.300000000000000155e-01 9.136897781967429077e-01
1.000000000000000021e-02 3.400000000000000244e-01 8.890524527825564016e-01
1.000000000000000021e-02 3.500000000000000333e-01 8.660606697757431416e-01
1.000000000000000021e-02 3.599999999999999867e-01 8.434673804269838815e-01
1.000000000000000021e-02 3.699999999999999956e-01 8.219645457669525479e-01
1.000000000000000021e-02 3.800000000000000044e-01 8.021048096563450081e-01
1.000000000000000021e-02 3.900000000000000133e-01 7.829333073862798642e-01
1.000000000000000021e-02 4.000000000000000222e-01 7.651456491604218257e-01
1.000000000000000021e-02 4.100000000000000311e-01 7.472890676474550631e-01
1.000000000000000021e-02 4.199999999999999845e-01 7.306080254425332265e-01
1.000000000000000021e-02 4.299999999999999933e-01 7.142092433646105576e-01
1.000000000000000021e-02 4.400000000000000022e-01 6.988271818715947603e-01
1.000000000000000021e-02 4.500000000000000111e-01 6.839987406952928728e-01
