1.000000000000000021e-02 1.000000000000000021e-02 2.859597065423269413e-03
1.000000000000000021e-02 2.000000000000000042e-02 2.755666082118857219e-03
1.000000000000000021e-02 2.999999999999999889e-02 2.645773343871393735e-03
1.000000000000000021e-02 4.000000000000000083e-02 2.591135740568351054e-03
1.000000000000000021e-02 5.000000000000000278e-02 2.611325121011365269e-03
1.000000000000000021e-02 5.999999999999999778e-02 2.673893085600731467e-03
1.000000000000000021e-02 7.000000000000000666e-02 2.740360789641016481e-03
1.000000000000000021e-02 8.000000000000000167e-02 2.794614450149612850e-03
1.000000000000000021e-02 8.999999999999999667e-02 2.835373154914222482e-03
1.000000000000000021e-02 1.000000000000000056e-01 2.865756523557472235e-03
1.000000000000000021e-02 1.100000000000000006e-01 2.889030418377735998e-03
1.000000000000000021e-02 1.199999999999999956e-01 2.907660710760318068e-03
1.000000000000000021e-02 1.300000000000000044e-01 2.923331943184948045e-03
1.000000000000000021e-02 1.400000000000000133e-01 2.937163277428211927e-03
1.000000000000000021e-02 1.499999999999999944e-01 2.949893039916773319e-03
1.000000000000000021e-02 1.600000000000000033e-01 2.962011634663586079e-03
1.000000000000000021e-02 1.700000000000000122e-01 2.973848194467443307e-03
1.000000000000000021e-02 1.799999999999999933e-01 2.985625887282239432e-03
1.000000000000000021e-02 1.900000000000000022e-01 2.997498131934062116e-03
1.000000000000000021e-02 2.000000000000000111e-01 3.009571052379200751e-03
1.000000000000000021e-02 2.099999999999999922e-01 3.021918882354590608e-03
1.000000000000000021e-02 2.200000000000000011e-01 3.034593578146171922e-03
1.000000000000000021e-02 2.300000000000000100e-01 3.047631562166142061e-03
1.000000000000000021e-02 2.399999999999999911e-01 3.061058206115241376e-03
1.000000000000000021e-02 2.500000000000000000e-01 3.074890851601175257e-03
1.000000000000000021e-02 2.600000000000000089e-01 3.089141064512190837e-03
1.000000000000000021e-02 2.700000000000000178e-01 3.103816065809894553e-03
1.000000000000000021e-02 2.800000000000000266e-01 3.118919879427473063e-03
1.000000000000000021e-02 2.899999999999999800e-01 3.134454104076311864e-03
1.000000000000000021e-02 2.999999999999999889e-01 3.150418474263450008e-03
1.000000000000000021e-02 3.099999999999999978e-01 3.166811324041507447e-03
1.000000000000000021e-02 3.200000000000000067e-01 3.183629874834448259e-03
1.000000000000000021e-02 3.300000000000000155e-01 3.200870497416463678e-03
1.000000000000000021e-02 3.400000000000000244e-01 3.218528899739059312e-03
1.000000000000000021e-02 3.500000000000000333e-01 3.236600256533606057e-03
