1.000000000000000021e-02 1.000000000000000021e-02 2.687644748689089624e+01
1.000000000000000021e-02 2.000000000000000042e-02 5.216716193174111993e+01
1.000000000000000021e-02 2.999999999999999889e-02 8.015812044104367828e+01
1.000000000000000021e-02 4.000000000000000083e-02 1.055911717381445101e+02
1.000000000000000021e-02 5.000000000000000278e-02 1.322481875682741190e+02
1.000000000000000021e-02 5.999999999999999778e-02 1.581300868623405620e+02
1.000000000000000021e-02 7.000000000000000666e-02 1.839581889663311074e+02
1.000000000000000021e-02 8.000000000000000167e-02 2.099158271856070996e+02
1.000000000000000021e-02 8.999999999999999667e-02 2.349708176428328272e+02
1.000000000000000021e-02 1.000000000000000056e-01 2.605479859344915212e+02
1.000000000000000021e-02 1.100000000000000006e-01 2.849686235520186983e+02
1.000000000000000021e-02 1.199999999999999956e-01 3.098158937785964895e+02
1.000000000000000021e-02 1.300000000000000044e-01 3.338099964924310257e+02
1.000000000000000021e-02 1.400000000000000133e-01 3.577463589514549653e+02
1.000000000000000021e-02 1.499999999999999944e-01 3.811262864606262610e+02
1.000000000000000021e-02 1.600000000000000033e-01 4.040122804241788117e+02
1.000000000000000021e-02 1.700000000000000122e-01 4.268260070959456129e+02
1.000000000000000021e-02 1.799999999999999933e-01 4.487147618729105147e+02
1.000000000000000021e-02 1.900000000000000022e-01 4.705049157702958951e+02
1.000000000000000021e-02 2.000000000000000111e-01 4.915587501952566640e+02
1.000000000000000021e-02 2.099999999999999922e-01 5.123808248283927469e+02
1.000000000000000021e-02 2.200000000000000011e-01 5.324855725681887861e+02
1.000000000000000021e-02 2.300000000000000100e-01 5.521933750129761620e+02
1.000000000000000021e-02 2.399999999999999911e-01 5.713542341692398168e+02
1.000000000000000021e-02 2.500000000000000000e-01 5.898782335494333893e+02
1.000000000000000021e-02 2.600000000000000089e-01 6.079679189941381310e+02
1.000000000000000021e-02 2.700000000000000178e-01 6.257540631161773490e+02
1.000000000000000021e-02 2.800000000000000266e-01 6.425844522555285039e+02
1.000000000000000021e-02 2.899999999999999800e-01 6.591644179445992222e+02
1.000000000000000021e-02 2.999999999999999889e-01 6.751574687879964358e+02
1.000000000000000021e-02 3.099999999999999978e-01 6.903464323365629980e+02
1.000000000000000021e-02 3.200000000000000067e-01 7.052590185681218600e+02
1.000000000000000021e-02 3.300000000000000155e-01 7.195027979422005728e+02
1.000000000000000021e-02 3.400000000000000244e-01 7.332757570656880262e+02
1.000000000000000021e-02 3.500000000000000333e-01 7.464708285323335986e+02
1.000000000000000021e-02 3.599999999999999867e-01 7.592159844218479066e+02
1.000000000000000021e-02 3.699999999999999956e-01 7.715045151182905556e+02
1.000000000000000021e-02 3.800000000000000044e-01 7.830715283392709125e+02
1.000000000000000021e-02 3.900000000000000133e-01 7.942097416557073757e+02
1.000000000000000021e-02 4.000000000000000222e-01 8.046434541448231812e+02
1.000000000000000021e-02 4.100000000000000311e-01 8.147935947516070883e+02
1.000000000000000021e-02 4.199999999999999845e-01 8.243798213224689562e+02
1.000000000000000021e-02 4.299999999999999933e-01 8.332548221371577029e+02
1.000000000000000021e-02 4.400000000000000022e-01 8.416884989485422466e+02
1.000000000000000021e-02 4.500000000000000111e-01 8.506350074999110120e+02
1.000000000000000021e-02 4.600000000000000200e-01 8.582533713718768240e+02
1.000000000000000021e-02 4.700000000000000289e-01 8.651911829461610068e+02
1.000000000000000021e-02 4.799999999999999822e-01 8.724121740457202350e+02
1.000000000000000021e-02 4.899999999999999911e-01 8.789953724050665187e+02
1.000000000000000021e-02 5.000000000000000000e-01 8.850838187287746450e+02
1.000000000000000021e-02 5.100000000000000089e-01 8.911814674010344106e+02
1.000000000000000021e-02 5.200000000000000178e-01 8.962993285729937725e+02
1.000000000000000021e-02 5.300000000000000266e-01 9.009697159217137141e+02
1.000000000000000021e-02 5.400000000000000355e-01 9.060281946513753155e+02
1.000000000000000021e-02 5.500000000000000444e-01 9.109162399559651249e+02
1.000000000000000021e-02 5.600000000000000533e-01 9.145395592781576397e+02
1.000000000000000021e-02 5.700000000000000622e-01 9.180148425730282042e+02
1.000000000000000021e-02 5.799999999999999600e-01 9.214241146464781878e+02
1.000000000000000021e-02 5.899999999999999689e-01 9.245576160279694022e+02
1.000000000000000021e-02 5.999999999999999778e-01 9.266137386647370704e+02
1.000000000000000021e-02 6.099999999999999867e-01 9.285792623257189007e+02
1.000000000000000021e-02 6.199999999999999956e-01 9.302887286166680951e+02
1.000000000000000021e-02 6.300000000000000044e-01 9.332957692680056425e+02
1.000000000000000021e-02 6.400000000000000133e-01 9.349542066508328162e+02
1.000000000000000021e-02 6.500000000000000222e-01 9.357285325560777665e+02
1.000000000000000021e-02 6.600000000000000311e-01 9.365672352189031926e+02
1.000000000000000021e-02 6.700000000000000400e-01 9.375825401168400504e+02
1.000000000000000021e-02 6.800000000000000488e-01 9.384201794020551688e+02
1.000000000000000021e-02 6.900000000000000577e-01 9.392430764210093912e+02
1.000000000000000021e-02 7.000000000000000666e-01 9.396387454174553113e+02
1.000000000000000021e-02 7.099999999999999645e-01 9.394807858200622377e+02
1.000000000000000021e-02 7.199999999999999734e-01 9.387068180079199919e+02
1.000000000000000021e-02 7.299999999999999822e-01 9.383622572092059499e+02
1.000000000000000021e-02 7.399999999999999911e-01 9.391300991178851518e+02
1.000000000000000021e-02 7.500000000000000000e-01 9.373159679487021094e+02
1.000000000000000021e-02 7.600000000000000089e-01 9.370763748707478271e+02
1.000000000000000021e-02 7.700000000000000178e-01 9.353153656366761197e+02
1.000000000000000021e-02 7.800000000000000266e-01 9.344330461887300316e+02
1.000000000000000021e-02 7.900000000000000355e-01 9.337901563838705670e+02
1.000000000000000021e-02 8.000000000000000444e-01 9.318135016668192065e+02
1.000000000000000021e-02 8.100000000000000533e-01 9.307657015084349723e+02
1.000000000000000021e-02 8.200000000000000622e-01 9.293295160329286091e+02
1.000000000000000021e-02 8.300000000000000711e-01 9.272034047246519322e+02
1.000000000000000021e-02 8.399999999999999689e-01 9.257661966868531636e+02
1.000000000000000021e-02 8.499999999999999778e-01 9.239637421612238768e+02
1.000000000000000021e-02 8.599999999999999867e-01 9.215857057768104141e+02
1.000000000000000021e-02 8.699999999999999956e-01 9.192658904548667351e+02
1.000000000000000021e-02 8.800000000000000044e-01 9.173448720887824948e+02
1.000000000000000021e-02 8.900000000000000133e-01 9.147196642994301783e+02
1.000000000000000021e-02 9.000000000000000222e-01 9.111302552702870798e+02
1.000000000000000021e-02 9.100000000000000311e-01 9.113391181876031624e+02
1.000000000000000021e-02 9.200000000000000400e-01 9.084171125107728813e+02
1.000000000000000021e-02 9.300000000000000488e-01 9.061921265731804169e+02
1.000000000000000021e-02 9.400000000000000577e-01 9.036248212766456618e+02
1.000000000000000021e-02 9.500000000000000666e-01 9.016484275842886973e+02
1.000000000000000021e-02 9.599999999999999645e-01 8.973218895223690197e+02
1.000000000000000021e-02 9.699999999999999734e-01 8.966443437739459341e+02
1.000000000000000021e-02 9.799999999999999822e-01 8.923174536156532213e+02
1.000000000000000021e-02 9.899999999999999911e-01 8.884116336319250422e+02
1.000000000000000021e-02 1.000000000000000000e+00 8.867761028131160401e+02
2.000000000000000042e-02 1.000000000000000021e-02 2.654156750457869407e+01
2.000000000000000042e-02 2.000000000000000042e-02 4.940548431721103384e+01
2.000000000000000042e-02 2.999999999999999889e-02 8.414460134285678805e+01
2.000000000000000042e-02 4.000000000000000083e-02 1.045798577032403216e+02
2.000000000000000042e-02 5.000000000000000278e-02 1.336037813486988739e+02
2.000000000000000042e-02 5.999999999999999778e-02 1.584739438737283024e+02
2.000000000000000042e-02 7.000000000000000666e-02 1.840036066301893527e+02
2.000000000000000042e-02 8.000000000000000167e-02 2.108237232328522737e+02
2.000000000000000042e-02 8.999999999999999667e-02 2.344116871635479242e+02
2.000000000000000042e-02 1.000000000000000056e-01 2.616441595037969137e+02
2.000000000000000042e-02 1.100000000000000006e-01 2.843669976206111869e+02
2.000000000000000042e-02 1.199999999999999956e-01 3.106588779365884534e+02
2.000000000000000042e-02 1.300000000000000044e-01 3.335724897001901468e+02
2.000000000000000042e-02 1.400000000000000133e-01 3.581898723872295136e+02
2.000000000000000042e-02 1.499999999999999944e-01 3.813493807025367346e+02
2.000000000000000042e-02 1.600000000000000033e-01 4.039510443380099218e+02
2.000000000000000042e-02 1.700000000000000122e-01 4.274663546333897557e+02
2.000000000000000042e-02 1.799999999999999933e-01 4.483739632033307885e+02
2.000000000000000042e-02 1.900000000000000022e-01 4.711847987354073553e+02
2.000000000000000042e-02 2.000000000000000111e-01 4.914130233093069364e+02
2.000000000000000042e-02 2.099999999999999922e-01 5.126718426339247117e+02
2.000000000000000042e-02 2.200000000000000011e-01 5.328006512880415357e+02
2.000000000000000042e-02 2.300000000000000100e-01 5.519891277406567269e+02
2.000000000000000042e-02 2.399999999999999911e-01 5.719327280810634875e+02
2.000000000000000042e-02 2.500000000000000000e-01 5.895981072249735462e+02
2.000000000000000042e-02 2.600000000000000089e-01 6.083880820137395631e+02
2.000000000000000042e-02 2.700000000000000178e-01 6.258302140890999681e+02
2.000000000000000042e-02 2.800000000000000266e-01 6.424491994259382182e+02
2.000000000000000042e-02 2.899999999999999800e-01 6.596682679698814127e+02
2.000000000000000042e-02 2.999999999999999889e-01 6.749452695064659338e+02
2.000000000000000042e-02 3.099999999999999978e-01 6.905363161792013216e+02
2.000000000000000042e-02 3.200000000000000067e-01 7.055437024961481711e+02
2.000000000000000042e-02 3.300000000000000155e-01 7.193005870815758271e+02
2.000000000000000042e-02 3.400000000000000244e-01 7.335355885402124159e+02
2.000000000000000042e-02 3.500000000000000333e-01 7.465221325296815849e+02
2.000000000000000042e-02 3.599999999999999867e-01 7.592256876685643192e+02
2.000000000000000042e-02 3.699999999999999956e-01 7.718171366447595574e+02
2.000000000000000042e-02 3.800000000000000044e-01 7.830453227924831481e+02
2.000000000000000042e-02 3.900000000000000133e-01 7.943730170776746036e+02
2.000000000000000042e-02 4.000000000000000222e-01 8.048412336875719575e+02
2.000000000000000042e-02 4.100000000000000311e-01 8.148874082396990843e+02
2.000000000000000042e-02 4.199999999999999845e-01 8.245440095222426180e+02
2.000000000000000042e-02 4.299999999999999933e-01 8.336772708552750828e+02
2.000000000000000042e-02 4.400000000000000022e-01 8.419042050593810700e+02
2.000000000000000042e-02 4.500000000000000111e-01 8.508650203899736653e+02
2.000000000000000042e-02 4.600000000000000200e-01 8.584705700031610149e+02
