1.000000000000000021e-02 1.000000000000000021e-02 1.216896050724448308e+01
1.000000000000000021e-02 2.000000000000000042e-02 2.725890736886739418e+01
1.000000000000000021e-02 2.999999999999999889e-02 4.679791088861990289e+01
1.000000000000000021e-02 4.000000000000000083e-02 6.894269021540904419e+01
1.000000000000000021e-02 5.000000000000000278e-02 8.954561005467827783e+01
1.000000000000000021e-02 5.999999999999999778e-02 1.069044701965346889e+02
1.000000000000000021e-02 7.000000000000000666e-02 1.221525631215686758e+02
1.000000000000000021e-02 8.000000000000000167e-02 1.365919462304930789e+02
1.000000000000000021e-02 8.999999999999999667e-02 1.508565999689922137e+02
1.000000000000000021e-02 1.000000000000000056e-01 1.651442048287764237e+02
1.000000000000000021e-02 1.100000000000000006e-01 1.794728033983255671e+02
1.000000000000000021e-02 1.199999999999999956e-01 1.938011903317007523e+02
1.000000000000000021e-02 1.300000000000000044e-01 2.080768120673813826e+02
1.000000000000000021e-02 1.400000000000000133e-01 2.222503027121085779e+02
1.000000000000000021e-02 1.499999999999999944e-01 2.362797517838801582e+02
1.000000000000000021e-02 1.600000000000000033e-01 2.501304302696507307e+02
1.000000000000000021e-02 1.700000000000000122e-01 2.637737801865861229e+02
1.000000000000000021e-02 1.799999999999999933e-01 2.771862764783246007e+02
1.000000000000000021e-02 1.900000000000000022e-01 2.903483376732194756e+02
1.000000000000000021e-02 2.000000000000000111e-01 3.032436548046396183e+02
1.000000000000000021e-02 2.099999999999999922e-01 3.158585058241854995e+02
1.000000000000000021e-02 2.200000000000000011e-01 3.281813872051909584e+02
1.000000000000000021e-02 2.300000000000000100e-01 3.402026468473281398e+02
1.000000000000000021e-02 2.399999999999999911e-01 3.519142430013356488e+02
1.000000000000000021e-02 2.500000000000000000e-01 3.633095677291954644e+02
1.000000000000000021e-02 2.600000000000000089e-01 3.743832709795450455e+02
1.000000000000000021e-02 2.700000000000000178e-01 3.851311662841788461e+02
1.000000000000000021e-02 2.800000000000000266e-01 3.955501122478567595e+02
1.000000000000000021e-02 2.899999999999999800e-01 4.056379348834169605e+02
1.000000000000000021e-02 2.999999999999999889e-01 4.153933575241990184e+02
1.000000000000000021e-02 3.099999999999999978e-01 4.248159243706639359e+02
1.000000000000000021e-02 3.200000000000000067e-01 4.339059513305175528e+02
1.000000000000000021e-02 3.300000000000000155e-01 4.426644634646477812e+02
1.000000000000000021e-02 3.400000000000000244e-01 4.510931431266964751e+02
1.000000000000000021e-02 3.500000000000000333e-01 4.591942842662086832e+02
1.000000000000000021e-02 3.599999999999999867e-01 4.669707392363399094e+02
1.000000000000000021e-02 3.699999999999999956e-01 4.744258768866127411e+02
1.000000000000000021e-02 3.800000000000000044e-01 4.815635388695953338e+02
1.000000000000000021e-02 3.900000000000000133e-01 4.883879947052309944e+02
1.000000000000000021e-02 4.000000000000000222e-01 4.949039039044377546e+02
1.000000000000000021e-02 4.100000000000000311e-01 5.011162766813528719e+02
1.000000000000000021e-02 4.199999999999999845e-01 5.070304340401113450e+02
1.000000000000000021e-02 4.299999999999999933e-01 5.126519761036964837e+02
1.000000000000000021e-02 4.400000000000000022e-01 5.179867449825853782e+02
1.000000000000000021e-02 4.500000000000000111e-01 5.230407928973611433e+02
1.000000000000000021e-02 4.600000000000000200e-01 5.278203519078117552e+02
1.000000000000000021e-02 4.700000000000000289e-01 5.323318049506350462e+02
1.000000000000000021e-02 4.799999999999999822e-01 5.365816572989554061e+02
1.000000000000000021e-02 4.899999999999999911e-01 5.405765114022560738e+02
1.000000000000000021e-02 5.000000000000000000e-01 5.443230430614902389e+02
1.000000000000000021e-02 5.100000000000000089e-01 5.478279778906537558e+02
1.000000000000000021e-02 5.200000000000000178e-01 5.510980706737178707e+02
1.000000000000000021e-02 5.300000000000000266e-01 5.541400863543572086e+02
1.000000000000000021e-02 5.400000000000000355e-01 5.569607817473596469e+02
1.000000000000000021e-02 5.500000000000000444e-01 5.595668886830535484e+02
1.000000000000000021e-02 5.600000000000000533e-01 5.619650993317595749e+02
1.000000000000000021e-02 5.700000000000000622e-01 5.641620526256219819e+02
1.000000000000000021e-02 5.799999999999999600e-01 5.661643211879177215e+02
1.000000000000000021e-02 5.899999999999999689e-01 5.679784008005830174e+02
1.000000000000000021e-02 5.999999999999999778e-01 5.696106996991397864e+02
1.000000000000000021e-02 6.099999999999999867e-01 5.710675312288555006e+02
1.000000000000000021e-02 6.199999999999999956e-01 5.723551026424145221e+02
1.000000000000000021e-02 6.300000000000000044e-01 5.734795118765125608e+02
1.000000000000000021e-02 6.400000000000000133e-01 5.744467395752286620e+02
1.000000000000000021e-02 6.500000000000000222e-01 5.752626447648920021e+02
1.000000000000000021e-02 6.600000000000000311e-01 5.759329597489045227e+02
1.000000000000000021e-02 6.700000000000000400e-01 5.764632873675832343e+02
1.000000000000000021e-02 6.800000000000000488e-01 5.768590979229007871e+02
1.000000000000000021e-02 6.900000000000000577e-01 5.771257273023862808e+02
1.000000000000000021e-02 7.000000000000000666e-01 5.772683733683418268e+02
1.000000000000000021e-02 7.099999999999999645e-01 5.772920989775617500e+02
1.000000000000000021e-02 7.199999999999999734e-01 5.772018268146516675e+02
1.000000000000000021e-02 7.299999999999999822e-01 5.770023428254654618e+02
1.000000000000000021e-02 7.399999999999999911e-01 5.766982940345211546e+02
1.000000000000000021e-02 7.500000000000000000e-01 5.762941908485407794e+02
1.000000000000000021e-02 7.600000000000000089e-01 5.757944072610424655e+02
1.000000000000000021e-02 7.700000000000000178e-01 5.752031822834975401e+02
1.000000000000000021e-02 7.800000000000000266e-01 5.745246215621766623e+02
1.000000000000000021e-02 7.900000000000000355e-01 5.737626989372091657e+02
1.000000000000000021e-02 8.000000000000000444e-01 5.729212586781937944e+02
1.000000000000000021e-02 8.100000000000000533e-01 5.720040170399444150e+02
1.000000000000000021e-02 8.200000000000000622e-01 5.710145655706510297e+02
1.000000000000000021e-02 8.300000000000000711e-01 5.699563733814808302e+02
1.000000000000000021e-02 8.399999999999999689e-01 5.688327878626378151e+02
1.000000000000000021e-02 8.499999999999999778e-01 5.676470403858184000e+02
1.000000000000000021e-02 8.599999999999999867e-01 5.664022461209607400e+02
1.000000000000000021e-02 8.699999999999999956e-01 5.651014096403855547e+02
1.000000000000000021e-02 8.800000000000000044e-01 5.637474242939457554e+02
1.000000000000000021e-02 8.900000000000000133e-01 5.623430781984169471e+02
1.000000000000000021e-02 9.000000000000000222e-01 5.608910548569182311e+02
1.000000000000000021e-02 9.100000000000000311e-01 5.593939384293181547e+02
1.000000000000000021e-02 9.200000000000000400e-01 5.578542136706324754e+02
1.000000000000000021e-02 9.300000000000000488e-01 5.562742712656512367e+02
1.000000000000000021e-02 9.400000000000000577e-01 5.546564086037315064e+02
1.000000000000000021e-02 9.500000000000000666e-01 5.530028355397688529e+02
1.000000000000000021e-02 9.599999999999999645e-01 5.513156724845629242e+02
1.000000000000000021e-02 9.699999999999999734e-01 5.495969578210149393e+02
1.000000000000000021e-02 9.799999999999999822e-01 5.478486488700078780e+02
1.000000000000000021e-02 9.899999999999999911e-01 5.460726232163498253e+02
1.000000000000000021e-02 1.000000000000000000e+00 5.442706829244281153e+02
2.000000000000000042e-02 1.000000000000000021e-02 1.187419820002896387e+01
2.000000000000000042e-02 2.000000000000000042e-02 2.546530374861441715e+01
2.000000000000000042e-02 2.999999999999999889e-02 4.209237543757812006e+01
2.000000000000000042e-02 4.000000000000000083e-02 6.200812204485763601e+01
2.000000000000000042e-02 5.000000000000000278e-02 8.383287760234048847e+01
2.000000000000000042e-02 5.999999999999999778e-02 1.052104993801595327e+02
2.000000000000000042e-02 7.000000000000000666e-02 1.245127641358346438e+02
2.000000000000000042e-02 8.000000000000000167e-02 1.415756989178418337e+02
2.000000000000000042e-02 8.999999999999999667e-02 1.570344629924944684e+02
2.000000000000000042e-02 1.000000000000000056e-01 1.715677988525353612e+02
2.000000000000000042e-02 1.100000000000000006e-01 1.856282576577677617e+02
2.000000000000000042e-02 1.199999999999999956e-01 1.994558739919383470e+02
2.000000000000000042e-02 1.300000000000000044e-01 2.131550143384379226e+02
2.000000000000000042e-02 1.400000000000000133e-01 2.267563791896405121e+02
2.000000000000000042e-02 1.499999999999999944e-01 2.402546635615939294e+02
2.000000000000000042e-02 1.600000000000000033e-01 2.536289177334537897e+02
2.000000000000000042e-02 1.700000000000000122e-01 2.668528588492669087e+02
2.000000000000000042e-02 1.799999999999999933e-01 2.798998132120850073e+02
2.000000000000000042e-02 1.900000000000000022e-01 2.927449034738363025e+02
2.000000000000000042e-02 2.000000000000000111e-01 3.053658837207480587e+02
2.000000000000000042e-02 2.099999999999999922e-01 3.177433195892286903e+02
2.000000000000000042e-02 2.200000000000000011e-01 3.298604855603067563e+02
2.000000000000000042e-02 2.300000000000000100e-01 3.417031450815092057e+02
2.000000000000000042e-02 2.399999999999999911e-01 3.532593032063635405e+02
2.000000000000000042e-02 2.500000000000000000e-01 3.645189667440528183e+02
2.000000000000000042e-02 2.600000000000000089e-01 3.754739268986822935e+02
2.000000000000000042e-02 2.700000000000000178e-01 3.861175686847271891e+02
2.000000000000000042e-02 2.800000000000000266e-01 3.964447046773790362e+02
2.000000000000000042e-02 2.899999999999999800e-01 4.064514316748822580e+02
