1.000000000000000082e-05 2.727636783106390794e+03 1.073546496144217599e+04
2.000000000000000164e-05 2.727636783106390794e+03 1.073546496144217599e+04
3.000000000000000415e-05 2.727636783106390794e+03 1.073546496051082431e+04
4.000000000000000327e-05 2.727636783106390794e+03 1.073546456555855548e+04
5.000000000000000240e-05 2.727636783106390794e+03 1.073545002320624553e+04
6.000000000000000830e-05 2.727636783106390794e+03 1.073529696166137364e+04
7.000000000000000742e-05 2.727636783106390794e+03 1.073451885921516077e+04
8.000000000000000654e-05 2.727636783106390794e+03 1.073200711572054388e+04
9.000000000000000567e-05 2.727636783106290750e+03 1.072599325688073259e+04
1.000000000000000048e-04 2.727636783103918788e+03 1.071426807402516533e+04
1.000000000000000048e-04 2.727636783103918788e+03 1.071426807402516533e+04
1.100000000000000175e-04 2.727636783072340677e+03 1.069452506003354574e+04
1.200000000000000030e-04 2.727636782803965161e+03 1.066468580494809794e+04
1.300000000000000157e-04 2.727636781188792156e+03 1.062312978523772836e+04
1.399999999999999877e-04 2.727636773773856930e+03 1.056881141049504004e+04
1.500000000000000140e-04 2.727636746345512620e+03 1.050128074373669187e+04
1.600000000000000131e-04 2.727636661156365335e+03 1.042063609135902334e+04
1.700000000000000122e-04 2.727636431885565798e+03 1.032743641454750286e+04
1.800000000000000113e-04 2.727635883950055359e+03 1.022259624004775833e+04
1.900000000000000105e-04 2.727634698434961592e+03 1.010727926483139345e+04
2.000000000000000096e-04 2.727632340304244735e+03 9.982800916264808620e+03
3.000000000000000279e-04 2.727102846455528379e+03 8.512175222365260197e+03
4.000000000000000192e-04 2.721804363491734875e+03 7.150909602026706125e+03
5.000000000000000104e-04 2.703288183980159829e+03 6.093883827565656247e+03
6.000000000000000559e-04 2.665043156365155028e+03 5.288520449481234209e+03
6.999999999999999929e-04 2.606035094403050607e+03 4.664353678703772857e+03
8.000000000000000383e-04 2.529661388495779647e+03 4.169502313517366019e+03
9.000000000000000838e-04 2.441275897619734224e+03 3.768712430042961387e+03
1.000000000000000021e-03 2.346258540893588361e+03 3.437994982659657580e+03
2.000000000000000042e-03 1.544205470542543935e+03 1.837440258544050266e+03
3.000000000000000062e-03 1.125577698916373720e+03 1.264572384660903936e+03
4.000000000000000083e-03 8.856027052239292061e+02 9.684080887893005638e+02
5.000000000000000104e-03 7.270613797990160947e+02 7.829907444269924781e+02
6.000000000000000125e-03 6.132660311774361617e+02 6.541000375145564476e+02
7.000000000000000146e-03 5.278509540305724386e+02 5.592531054462371003e+02
8.000000000000000167e-03 4.618917206445867691e+02 4.869510355048563497e+02
9.000000000000001055e-03 4.098266201405083393e+02 4.303886297126659883e+02
1.000000000000000021e-02 3.679440734069151517e+02 3.851875234995345068e+02
1.000000000000000021e-02 3.679440734069151517e+02 3.851875234995345068e+02
2.000000000000000042e-02 1.821724046850000605e+02 1.877197542435956734e+02
2.999999999999999889e-02 1.220245500770157037e+02 1.249316604183114521e+02
4.000000000000000083e-02 9.194835427202576739e+01 9.379419706189301564e+01
5.000000000000000278e-02 7.378325459357699856e+01 7.508231649269505681e+01
5.999999999999999778e-02 6.159102753442962808e+01 6.256609510221646531e+01
7.000000000000000666e-02 5.283164939771205582e+01 5.359658521161668432e+01
8.000000000000000167e-02 4.623048369226439291e+01 4.685021745782593428e+01
8.999999999999999667e-02 4.107577687009083434e+01 4.159034508169254707e+01
1.000000000000000056e-01 3.693826176817719187e+01 3.737384563671736259e+01
