1.000000000000000021e-02 1.000000000000000021e-02 4.264144592980301240e+01
1.000000000000000021e-02 2.000000000000000042e-02 7.963185666426397802e+01
1.000000000000000021e-02 2.999999999999999889e-02 1.072493205356295221e+02
1.000000000000000021e-02 4.000000000000000083e-02 1.245181735498590569e+02
1.000000000000000021e-02 5.000000000000000278e-02 1.326334597706591012e+02
1.000000000000000021e-02 5.999999999999999778e-02 1.339164334979159321e+02
1.000000000000000021e-02 7.000000000000000666e-02 1.307549624129933363e+02
1.000000000000000021e-02 8.000000000000000167e-02 1.250843872924178868e+02
1.000000000000000021e-02 8.999999999999999667e-02 1.182289821599624702e+02
1.000000000000000021e-02 1.000000000000000056e-01 1.110458391906377074e+02
1.000000000000000021e-02 1.100000000000000006e-01 1.039710539885163598e+02
1.000000000000000021e-02 1.199999999999999956e-01 9.727241234713801532e+01
1.000000000000000021e-02 1.300000000000000044e-01 9.103828801926283631e+01
1.000000000000000021e-02 1.400000000000000133e-01 8.530065542800002731e+01
1.000000000000000021e-02 1.499999999999999944e-01 8.004663598626393650e+01
1.000000000000000021e-02 1.600000000000000033e-01 7.524114664647640893e+01
1.000000000000000021e-02 1.700000000000000122e-01 7.086198294814494147e+01
1.000000000000000021e-02 1.799999999999999933e-01 6.684786058031022549e+01
1.000000000000000021e-02 1.900000000000000022e-01 6.317257827959110728e+01
1.000000000000000021e-02 2.000000000000000111e-01 5.979439166026168095e+01
1.000000000000000021e-02 2.099999999999999922e-01 5.667688540711424139e+01
1.000000000000000021e-02 2.200000000000000011e-01 5.380051959491538582e+01
1.000000000000000021e-02 2.300000000000000100e-01 5.114175749554306094e+01
1.000000000000000021e-02 2.399999999999999911e-01 4.867350966719641292e+01
1.000000000000000021e-02 2.500000000000000000e-01 4.637401573859278869e+01
1.000000000000000021e-02 2.600000000000000089e-01 4.422995303343668638e+01
1.000000000000000021e-02 2.700000000000000178e-01 4.222577842938335380e+01
1.000000000000000021e-02 2.800000000000000266e-01 4.035349832065548981e+01
1.000000000000000021e-02 2.899999999999999800e-01 3.858646735466209066e+01
1.000000000000000021e-02 2.999999999999999889e-01 3.693267913718045747e+01
1.000000000000000021e-02 3.099999999999999978e-01 3.537126147534763732e+01
1.000000000000000021e-02 3.200000000000000067e-01 3.390265845837348024e+01
1.000000000000000021e-02 3.300000000000000155e-01 3.250866242865413369e+01
1.000000000000000021e-02 3.400000000000000244e-01 3.119282609986839816e+01
1.000000000000000021e-02 3.500000000000000333e-01 2.994404724177002208e+01
1.000000000000000021e-02 3.599999999999999867e-01 2.875610860542110458e+01
1.000000000000000021e-02 3.699999999999999956e-01 2.763078654766104592e+01
1.000000000000000021e-02 3.800000000000000044e-01 2.656630471165044582e+01
1.000000000000000021e-02 3.900000000000000133e-01 2.555067268872335262e+01
1.000000000000000021e-02 4.000000000000000222e-01 2.458566683571916656e+01
1.000000000000000021e-02 4.100000000000000311e-01 2.365929674397193594e+01
1.000000000000000021e-02 4.199999999999999845e-01 2.278266464372791233e+01
1.000000000000000021e-02 4.299999999999999933e-01 2.193401016370444268e+01
1.000000000000000021e-02 4.400000000000000022e-01 2.113020869387582934e+01
1.000000000000000021e-02 4.500000000000000111e-01 2.035749346873672039e+01
1.000000000000000021e-02 4.600000000000000200e-01 1.962252582643486676e+01
1.000000000000000021e-02 4.700000000000000289e-01 1.891331535830431676e+01
1.000000000000000021e-02 4.799999999999999822e-01 1.824496109747997252e+01
1.000000000000000021e-02 4.899999999999999911e-01 1.759303813742008060e+01
1.000000000000000021e-02 5.000000000000000000e-01 1.697264551125954313e+01
1.000000000000000021e-02 5.100000000000000089e-01 1.637578961322105897e+01
1.000000000000000021e-02 5.200000000000000178e-01 1.580335862172432826e+01
1.000000000000000021e-02 5.300000000000000266e-01 1.525268800151025061e+01
1.000000000000000021e-02 5.400000000000000355e-01 1.472733046625762654e+01
1.000000000000000021e-02 5.500000000000000444e-01 1.421840423176945478e+01
1.000000000000000021e-02 5.600000000000000533e-01 1.373301472540333634e+01
1.000000000000000021e-02 5.700000000000000622e-01 1.326583287664107047e+01
1.000000000000000021e-02 5.799999999999999600e-01 1.281685868548265717e+01
1.000000000000000021e-02 5.899999999999999689e-01 1.237676627852124511e+01
1.000000000000000021e-02 5.999999999999999778e-01 1.195310517232428538e+01
1.000000000000000021e-02 6.099999999999999867e-01 1.156186257844638021e+01
1.000000000000000021e-02 6.199999999999999956e-01 1.117728132271622599e+01
1.000000000000000021e-02 6.300000000000000044e-01 1.080202594039292308e+01
1.000000000000000021e-02 6.400000000000000133e-01 1.044364594804392254e+01
1.000000000000000021e-02 6.500000000000000222e-01 1.009370365068207320e+01
1.000000000000000021e-02 6.600000000000000311e-01 9.761524921714226366e+00
1.000000000000000021e-02 6.700000000000000400e-01 9.438672066153230844e+00
1.000000000000000021e-02 6.800000000000000488e-01 9.129141886887737201e+00
1.000000000000000021e-02 6.900000000000000577e-01 8.838263454435946187e+00
1.000000000000000021e-02 7.000000000000000666e-01 8.546940932774305111e+00
1.000000000000000021e-02 7.099999999999999645e-01 8.265388373729365412e+00
1.000000000000000021e-02 7.199999999999999734e-01 8.001155293868578156e+00
1.000000000000000021e-02 7.299999999999999822e-01 7.748024444254042464e+00
1.000000000000000021e-02 7.399999999999999911e-01 7.497114040688757086e+00
1.000000000000000021e-02 7.500000000000000000e-01 7.252864975271222647e+00
1.000000000000000021e-02 7.600000000000000089e-01 7.027267656667390838e+00
1.000000000000000021e-02 7.700000000000000178e-01 6.798117624384758528e+00
1.000000000000000021e-02 7.800000000000000266e-01 6.583178446817328222e+00
1.000000000000000021e-02 7.900000000000000355e-01 6.373568339768098667e+00
1.000000000000000021e-02 8.000000000000000444e-01 6.174616373755270615e+00
1.000000000000000021e-02 8.100000000000000533e-01 5.979661210631093127e+00
1.000000000000000021e-02 8.200000000000000622e-01 5.792255564074366703e+00
1.000000000000000021e-02 8.300000000000000711e-01 5.613731701714641531e+00
1.000000000000000021e-02 8.399999999999999689e-01 5.442757355922367424e+00
1.000000000000000021e-02 8.499999999999999778e-01 5.266453939611892565e+00
1.000000000000000021e-02 8.599999999999999867e-01 5.105249556436319835e+00
1.000000000000000021e-02 8.699999999999999956e-01 4.947153797729697544e+00
1.000000000000000021e-02 8.800000000000000044e-01 4.795719377170826192e+00
1.000000000000000021e-02 8.900000000000000133e-01 4.651834473179405904e+00
1.000000000000000021e-02 9.000000000000000222e-01 4.512390461286486243e+00
1.000000000000000021e-02 9.100000000000000311e-01 4.372502360183716519e+00
1.000000000000000021e-02 9.200000000000000400e-01 4.232614259080946795e+00
1.000000000000000021e-02 9.300000000000000488e-01 4.110045637162329513e+00
1.000000000000000021e-02 9.400000000000000577e-01 3.986588836824012105e+00
1.000000000000000021e-02 9.500000000000000666e-01 3.864464304115244886e+00
1.000000000000000021e-02 9.599999999999999645e-01 3.749445198764078668e+00
1.000000000000000021e-02 9.699999999999999734e-01 3.634426093412912451e+00
1.000000000000000021e-02 9.799999999999999822e-01 3.532285575147398049e+00
1.000000000000000021e-02 9.899999999999999911e-01 3.427480521622783272e+00
1.000000000000000021e-02 1.000000000000000000e+00 3.319566843629218056e+00
2.000000000000000042e-02 1.000000000000000021e-02 9.636913489430298796e+01
2.000000000000000042e-02 2.000000000000000042e-02 1.764393076086889778e+02
2.000000000000000042e-02 2.999999999999999889e-02 2.314171076989168796e+02
2.000000000000000042e-02 4.000000000000000083e-02 2.615356820001579763e+02
2.000000000000000042e-02 5.000000000000000278e-02 2.723132830340091459e+02
2.000000000000000042e-02 5.999999999999999778e-02 2.703464119235832186e+02
2.000000000000000042e-02 7.000000000000000666e-02 2.610343052822372556e+02
2.000000000000000042e-02 8.000000000000000167e-02 2.480446958941229241e+02
2.000000000000000042e-02 8.999999999999999667e-02 2.336388860157967429e+02
2.000000000000000042e-02 1.000000000000000056e-01 2.190949643932071922e+02
2.000000000000000042e-02 1.100000000000000006e-01 2.050826175548081665e+02
2.000000000000000042e-02 1.199999999999999956e-01 1.919304715158887120e+02
2.000000000000000042e-02 1.300000000000000044e-01 1.797597626307378960e+02
2.000000000000000042e-02 1.400000000000000133e-01 1.685696027209360182e+02
2.000000000000000042e-02 1.499999999999999944e-01 1.583284614525837242e+02
2.000000000000000042e-02 1.600000000000000033e-01 1.489612877492163534e+02
2.000000000000000042e-02 1.700000000000000122e-01 1.403925864451593952e+02
2.000000000000000042e-02 1.799999999999999933e-01 1.325446419286890887e+02
2.000000000000000042e-02 1.900000000000000022e-01 1.253299686254649714e+02
2.000000000000000042e-02 2.000000000000000111e-01 1.186992726331936865e+02
2.000000000000000042e-02 2.099999999999999922e-01 1.125832760351386241e+02
2.000000000000000042e-02 2.200000000000000011e-01 1.069304644829571771e+02
2.000000000000000042e-02 2.300000000000000100e-01 1.016826622901589872e+02
2.000000000000000042e-02 2.399999999999999911e-01 9.681055956889395020e+01
2.000000000000000042e-02 2.500000000000000000e-01 9.226930330896720989e+01
2.000000000000000042e-02 2.600000000000000089e-01 8.803180406857791240e+01
2.000000000000000042e-02 2.700000000000000178e-01 8.406475515698730305e+01
2.000000000000000042e-02 2.800000000000000266e-01 8.035394571948017983e+01
