2.999999999999999889e-02 5.000000000000000278e-02 7.498222124408533773e+01
2.999999999999999889e-02 5.999999999999999778e-02 1.012062307370179752e+02
2.999999999999999889e-02 7.000000000000000666e-02 1.195060506246508538e+02
2.999999999999999889e-02 8.000000000000000167e-02 1.382676177065060017e+02
2.999999999999999889e-02 8.999999999999999667e-02 1.550043212030021493e+02
2.999999999999999889e-02 1.000000000000000056e-01 1.705523016328955634e+02
2.999999999999999889e-02 1.100000000000000006e-01 1.886131757451893236e+02
2.999999999999999889e-02 1.199999999999999956e-01 1.980053248129361805e+02
2.999999999999999889e-02 1.300000000000000044e-01 2.172038594396955489e+02
2.999999999999999889e-02 1.400000000000000133e-01 2.265409464133083475e+02
2.999999999999999889e-02 1.499999999999999944e-01 2.359955130571682389e+02
2.999999999999999889e-02 1.600000000000000033e-01 2.494247841509643990e+02
2.999999999999999889e-02 1.700000000000000122e-01 2.633176001768972583e+02
2.999999999999999889e-02 1.799999999999999933e-01 2.794896893221204550e+02
2.999999999999999889e-02 1.900000000000000022e-01 2.958604324997291428e+02
2.999999999999999889e-02 2.000000000000000111e-01 2.956719795490928959e+02
2.999999999999999889e-02 2.099999999999999922e-01 3.041999668062113074e+02
2.999999999999999889e-02 2.200000000000000011e-01 3.265692351168667642e+02
2.999999999999999889e-02 2.300000000000000100e-01 3.394748215877089592e+02
2.999999999999999889e-02 2.399999999999999911e-01 3.387573859563435121e+02
2.999999999999999889e-02 2.500000000000000000e-01 3.549394986073800169e+02
2.999999999999999889e-02 2.600000000000000089e-01 3.736478567840725304e+02
2.999999999999999889e-02 2.700000000000000178e-01 3.514081698841470143e+02
2.999999999999999889e-02 2.800000000000000266e-01 3.971643192474942339e+02
2.999999999999999889e-02 2.899999999999999800e-01 3.917335649348763695e+02
2.999999999999999889e-02 2.999999999999999889e-01 4.149838564455048413e+02
2.999999999999999889e-02 3.099999999999999978e-01 4.086576223175121640e+02
2.999999999999999889e-02 3.200000000000000067e-01 4.293258105372092928e+02
2.999999999999999889e-02 3.300000000000000155e-01 4.215067070547650019e+02
2.999999999999999889e-02 3.400000000000000244e-01 4.455619117457328571e+02
2.999999999999999889e-02 3.500000000000000333e-01 4.454718219040353802e+02
2.999999999999999889e-02 3.599999999999999867e-01 4.592056759487520026e+02
2.999999999999999889e-02 3.699999999999999956e-01 4.616660397320374045e+02
2.999999999999999889e-02 3.800000000000000044e-01 4.770836879754553479e+02
2.999999999999999889e-02 3.900000000000000133e-01 4.854918777537444612e+02
2.999999999999999889e-02 4.000000000000000222e-01 4.862198523490137632e+02
2.999999999999999889e-02 4.100000000000000311e-01 4.999817621999163180e+02
2.999999999999999889e-02 4.199999999999999845e-01 4.907294431972709958e+02
2.999999999999999889e-02 4.299999999999999933e-01 4.979154254687981052e+02
2.999999999999999889e-02 4.400000000000000022e-01 5.163110619769227014e+02
2.999999999999999889e-02 4.500000000000000111e-01 5.120683832756459424e+02
2.999999999999999889e-02 4.600000000000000200e-01 5.247593153970467483e+02
2.999999999999999889e-02 4.700000000000000289e-01 5.275001329785183088e+02
2.999999999999999889e-02 4.799999999999999822e-01 5.242126529277093141e+02
2.999999999999999889e-02 4.899999999999999911e-01 5.390040848428632216e+02
2.999999999999999889e-02 5.000000000000000000e-01 5.261506983309317320e+02
2.999999999999999889e-02 5.100000000000000089e-01 5.405135002320693047e+02
2.999999999999999889e-02 5.200000000000000178e-01 5.333038387800522742e+02
2.999999999999999889e-02 5.300000000000000266e-01 5.224017237091715060e+02
2.999999999999999889e-02 5.400000000000000355e-01 5.441548079712365507e+02
2.999999999999999889e-02 5.500000000000000444e-01 5.540585648015437528e+02
2.999999999999999889e-02 5.600000000000000533e-01 5.394168773176452305e+02
2.999999999999999889e-02 5.700000000000000622e-01 5.632520436520707108e+02
2.999999999999999889e-02 5.799999999999999600e-01 5.500792157033411058e+02
2.999999999999999889e-02 5.899999999999999689e-01 5.552517913947742727e+02
2.999999999999999889e-02 5.999999999999999778e-01 5.559940365535586579e+02
2.999999999999999889e-02 6.099999999999999867e-01 5.623212654042106351e+02
2.999999999999999889e-02 6.199999999999999956e-01 5.626511011276810450e+02
2.999999999999999889e-02 6.300000000000000044e-01 5.521008733338431966e+02
2.999999999999999889e-02 6.400000000000000133e-01 5.477265612417924103e+02
2.999999999999999889e-02 6.500000000000000222e-01 5.636896768106656737e+02
2.999999999999999889e-02 6.600000000000000311e-01 5.705684190170918555e+02
2.999999999999999889e-02 6.700000000000000400e-01 5.456409992495010783e+02
2.999999999999999889e-02 6.800000000000000488e-01 5.660343562218124589e+02
2.999999999999999889e-02 6.900000000000000577e-01 5.690764776359091002e+02
2.999999999999999889e-02 7.000000000000000666e-01 5.569054116020541869e+02
2.999999999999999889e-02 7.099999999999999645e-01 5.585109662307665985e+02
2.999999999999999889e-02 7.199999999999999734e-01 5.579990156938278005e+02
2.999999999999999889e-02 7.299999999999999822e-01 5.582954631816302253e+02
2.999999999999999889e-02 7.399999999999999911e-01 5.753853443691320990e+02
2.999999999999999889e-02 7.500000000000000000e-01 5.734095379972459341e+02
2.999999999999999889e-02 7.600000000000000089e-01 5.650434213054857082e+02
2.999999999999999889e-02 7.700000000000000178e-01 5.667292609082928720e+02
2.999999999999999889e-02 7.800000000000000266e-01 5.353876380101443146e+02
2.999999999999999889e-02 7.900000000000000355e-01 5.659368713943073317e+02
2.999999999999999889e-02 8.000000000000000444e-01 5.509529192385560918e+02
2.999999999999999889e-02 8.100000000000000533e-01 5.547399077688480702e+02
2.999999999999999889e-02 8.200000000000000622e-01 5.658300671094934842e+02
2.999999999999999889e-02 8.300000000000000711e-01 5.681128043021658414e+02
2.999999999999999889e-02 8.399999999999999689e-01 5.623434844078344668e+02
2.999999999999999889e-02 8.499999999999999778e-01 5.623770391404794964e+02
2.999999999999999889e-02 8.599999999999999867e-01 5.546966065755476620e+02
2.999999999999999889e-02 8.699999999999999956e-01 5.616945120409643550e+02
2.999999999999999889e-02 8.800000000000000044e-01 5.435417262605677706e+02
2.999999999999999889e-02 8.900000000000000133e-01 5.458622584157878919e+02
2.999999999999999889e-02 9.000000000000000222e-01 5.498582159436651864e+02
2.999999999999999889e-02 9.100000000000000311e-01 5.578098992515989494e+02
2.999999999999999889e-02 9.200000000000000400e-01 5.384986743777047877e+02
2.999999999999999889e-02 9.300000000000000488e-01 5.363922507473674841e+02
2.999999999999999889e-02 9.400000000000000577e-01 5.290981923054965819e+02
2.999999999999999889e-02 9.500000000000000666e-01 5.412110609670872918e+02
4.000000000000000083e-02 5.000000000000000278e-02 7.557233240543934016e+01
4.000000000000000083e-02 5.999999999999999778e-02 9.367094504156192158e+01
4.000000000000000083e-02 7.000000000000000666e-02 1.103610114950507466e+02
4.000000000000000083e-02 8.000000000000000167e-02 1.368479339883361376e+02
4.000000000000000083e-02 8.999999999999999667e-02 1.555540340442738625e+02
4.000000000000000083e-02 1.000000000000000056e-01 1.772252188958253782e+02
4.000000000000000083e-02 1.100000000000000006e-01 1.859634516466656464e+02
4.000000000000000083e-02 1.199999999999999956e-01 2.051516911505569851e+02
4.000000000000000083e-02 1.300000000000000044e-01 2.171337411134680337e+02
4.000000000000000083e-02 1.400000000000000133e-01 2.277773586002144270e+02
4.000000000000000083e-02 1.499999999999999944e-01 2.437489330902733684e+02
4.000000000000000083e-02 1.600000000000000033e-01 2.588269699666568613e+02
4.000000000000000083e-02 1.700000000000000122e-01 2.669153868605450270e+02
4.000000000000000083e-02 1.799999999999999933e-01 2.882576911845396808e+02
4.000000000000000083e-02 1.900000000000000022e-01 2.922852290817451149e+02
4.000000000000000083e-02 2.000000000000000111e-01 3.026381325885108708e+02
4.000000000000000083e-02 2.099999999999999922e-01 3.190918848555955378e+02
4.000000000000000083e-02 2.200000000000000011e-01 3.306580585782056119e+02
4.000000000000000083e-02 2.300000000000000100e-01 3.457640364632845831e+02
4.000000000000000083e-02 2.399999999999999911e-01 3.431669481034904265e+02
4.000000000000000083e-02 2.500000000000000000e-01 3.643809281809885761e+02
4.000000000000000083e-02 2.600000000000000089e-01 3.666541644514179552e+02
4.000000000000000083e-02 2.700000000000000178e-01 3.809301331909964006e+02
4.000000000000000083e-02 2.800000000000000266e-01 3.963197332480874024e+02
4.000000000000000083e-02 2.899999999999999800e-01 3.986211744097131486e+02
4.000000000000000083e-02 2.999999999999999889e-01 4.141475904765889595e+02
4.000000000000000083e-02 3.099999999999999978e-01 4.211043579219087292e+02
4.000000000000000083e-02 3.200000000000000067e-01 4.330012668606296415e+02
4.000000000000000083e-02 3.300000000000000155e-01 4.480966722782913507e+02
4.000000000000000083e-02 3.400000000000000244e-01 4.215301321439324624e+02
4.000000000000000083e-02 3.500000000000000333e-01 4.502098890334902421e+02
