3.200000000000000178e+00 1.267121749676480746e+01
3.200000000000000178e+00 1.267561468273125946e+01
3.200000000000000178e+00 1.269242692698789909e+01
3.200000000000000178e+00 1.271102970067306970e+01
3.200000000000000178e+00 1.271371052741581664e+01
3.200000000000000178e+00 1.273205170907020012e+01
3.200000000000000178e+00 1.277048535489237224e+01
3.200000000000000178e+00 1.277649308402260786e+01
3.200000000000000178e+00 1.277708895889079521e+01
3.200000000000000178e+00 1.277820246382452218e+01
3.200000000000000178e+00 1.277977136018571791e+01
3.200000000000000178e+00 1.279295207634505793e+01
3.200000000000000178e+00 1.280001547496699033e+01
3.200000000000000178e+00 1.280005537908588842e+01
3.200000000000000178e+00 1.280009192611064428e+01
3.200000000000000178e+00 1.281542132278086221e+01
3.200000000000000178e+00 1.282041977699565294e+01
3.200000000000000178e+00 1.282196627978991899e+01
3.200000000000000178e+00 1.282367063359158266e+01
3.200000000000000178e+00 1.282615698224092249e+01
3.200000000000000178e+00 1.284737954780386104e+01
3.200000000000000178e+00 1.286053941570106041e+01
3.200000000000000178e+00 1.288413034705222593e+01
3.200000000000000178e+00 1.289159964623547694e+01
3.200000000000000178e+00 1.289771318741220618e+01
3.200000000000000178e+00 1.290770360510101789e+01
3.200000000000000178e+00 1.291942958059660640e+01
3.200000000000000178e+00 1.294028731926399978e+01
3.200000000000000178e+00 1.294135549025354059e+01
3.200000000000000178e+00 1.295848347448950122e+01
3.200000000000000178e+00 1.296053834022943363e+01
3.200000000000000178e+00 1.297010040857743363e+01
3.200000000000000178e+00 1.297766697141286762e+01
3.200000000000000178e+00 1.298094382527332691e+01
3.200000000000000178e+00 1.298134440990275529e+01
3.200000000000000178e+00 1.298205604378104283e+01
3.200000000000000178e+00 1.299141830336404624e+01
3.200000000000000178e+00 1.300561253662459649e+01
3.200000000000000178e+00 1.301280829243328441e+01
3.200000000000000178e+00 1.303494731575488963e+01
3.200000000000000178e+00 1.305685469095349127e+01
3.200000000000000178e+00 1.305690892866764941e+01
3.200000000000000178e+00 1.307776809290616349e+01
3.200000000000000178e+00 1.307971495070513868e+01
3.200000000000000178e+00 1.308043969943205731e+01
3.200000000000000178e+00 1.309839689420106978e+01
3.200000000000000178e+00 1.310396102983554556e+01
3.200000000000000178e+00 1.312873242357628101e+01
3.200000000000000178e+00 1.314898883964419163e+01
3.200000000000000178e+00 1.316940040752866103e+01
3.200000000000000178e+00 1.317050129743138065e+01
3.200000000000000178e+00 1.317845219180083483e+01
3.200000000000000178e+00 1.319242146934945126e+01
3.200000000000000178e+00 1.321432398887470860e+01
3.200000000000000178e+00 1.322501523731128081e+01
3.200000000000000178e+00 1.323545966041685773e+01
3.200000000000000178e+00 1.324789091076724645e+01
3.200000000000000178e+00 1.325070349362064270e+01
3.200000000000000178e+00 1.325078244114442860e+01
3.200000000000000178e+00 1.327213094668345228e+01
3.200000000000000178e+00 1.327421162075436989e+01
3.200000000000000178e+00 1.329362669646637229e+01
3.200000000000000178e+00 1.329766613544412657e+01
3.200000000000000178e+00 1.329931391170816113e+01
3.200000000000000178e+00 1.331957847574545184e+01
3.200000000000000178e+00 1.333937139092202884e+01
3.200000000000000178e+00 1.333999742714478209e+01
3.200000000000000178e+00 1.334727175071360072e+01
3.200000000000000178e+00 1.336052405787708430e+01
3.200000000000000178e+00 1.336759651160888041e+01
3.200000000000000178e+00 1.338168415252791199e+01
3.200000000000000178e+00 1.342708015775067132e+01
3.200000000000000178e+00 1.344181493964009277e+01
3.200000000000000178e+00 1.344712428261757964e+01
3.200000000000000178e+00 1.344902589871471932e+01
3.200000000000000178e+00 1.346516843159032817e+01
3.200000000000000178e+00 1.347098207816798521e+01
3.200000000000000178e+00 1.348007640657858808e+01
3.200000000000000178e+00 1.348304120547680895e+01
3.200000000000000178e+00 1.348859167014008342e+01
3.200000000000000178e+00 1.350107771404074519e+01
3.200000000000000178e+00 1.352219082106629600e+01
3.200000000000000178e+00 1.353385385179719691e+01
3.200000000000000178e+00 1.356173362852240949e+01
3.200000000000000178e+00 1.358725386266855750e+01
3.200000000000000178e+00 1.359656869393844048e+01
3.200000000000000178e+00 1.360999305232321888e+01
3.200000000000000178e+00 1.363272294270363538e+01
3.200000000000000178e+00 1.364457854787196744e+01
3.200000000000000178e+00 1.365360548297173970e+01
3.200000000000000178e+00 1.366555659737395700e+01
3.200000000000000178e+00 1.367392317188353701e+01
3.200000000000000178e+00 1.367627895302134888e+01
3.200000000000000178e+00 1.367859782226219778e+01
3.200000000000000178e+00 1.368662775905103501e+01
3.200000000000000178e+00 1.368877024384420160e+01
3.200000000000000178e+00 1.369127436107812557e+01
3.200000000000000178e+00 1.369440600530551500e+01
3.200000000000000178e+00 1.370059066470379427e+01
3.200000000000000178e+00 1.371153175516938383e+01
3.200000000000000178e+00 1.372259580722427863e+01
3.200000000000000178e+00 1.373428274106616520e+01
3.200000000000000178e+00 1.380086660466993642e+01
3.200000000000000178e+00 1.380513440033458572e+01
3.200000000000000178e+00 1.382182538017807616e+01
3.200000000000000178e+00 1.382791561066748720e+01
3.200000000000000178e+00 1.384287645782069198e+01
3.200000000000000178e+00 1.385068727806474165e+01
3.200000000000000178e+00 1.389147411979633695e+01
3.200000000000000178e+00 1.391792973775366171e+01
3.200000000000000178e+00 1.392098579697298000e+01
3.200000000000000178e+00 1.394380417376481240e+01
3.200000000000000178e+00 1.396660578409658271e+01
3.200000000000000178e+00 1.397537619553568788e+01
3.200000000000000178e+00 1.398097285536963064e+01
3.200000000000000178e+00 1.400136419639329510e+01
3.200000000000000178e+00 1.400356277987867415e+01
3.200000000000000178e+00 1.402188564928882641e+01
3.200000000000000178e+00 1.409948667926854782e+01
3.200000000000000178e+00 1.410264527808424440e+01
3.200000000000000178e+00 1.411302125214952952e+01
3.200000000000000178e+00 1.413395466129983724e+01
3.200000000000000178e+00 1.413867897580171729e+01
3.200000000000000178e+00 1.414852383122255830e+01
3.200000000000000178e+00 1.415496566912968923e+01
3.200000000000000178e+00 1.416151902436532062e+01
3.200000000000000178e+00 1.417045923920578332e+01
3.200000000000000178e+00 1.418434966444832845e+01
3.200000000000000178e+00 1.419240005443272246e+01
3.200000000000000178e+00 1.423836467562204788e+01
3.200000000000000178e+00 1.424387027583977172e+01
3.200000000000000178e+00 1.427161270430665674e+01
3.200000000000000178e+00 1.429353250007207343e+01
3.200000000000000178e+00 1.430223929367424240e+01
3.200000000000000178e+00 1.431543139123541586e+01
3.200000000000000178e+00 1.433241911378758537e+01
3.200000000000000178e+00 1.435148796976729990e+01
3.200000000000000178e+00 1.437436019626142070e+01
3.200000000000000178e+00 1.438382517000738048e+01
3.200000000000000178e+00 1.439723062992941394e+01
3.200000000000000178e+00 1.441322839403480671e+01
3.200000000000000178e+00 1.441509767307590373e+01
3.200000000000000178e+00 1.443416112933574347e+01
3.200000000000000178e+00 1.443700480253089502e+01
3.200000000000000178e+00 1.443861841213454156e+01
3.200000000000000178e+00 1.445516889732594734e+01
3.200000000000000178e+00 1.445895005783531140e+01
3.200000000000000178e+00 1.448622809040474024e+01
3.200000000000000178e+00 1.450894736710439403e+01
3.200000000000000178e+00 1.453169438161111060e+01
3.200000000000000178e+00 1.454237043873826529e+01
3.200000000000000178e+00 1.455363871185802793e+01
3.200000000000000178e+00 1.457547104819992789e+01
3.200000000000000178e+00 1.458677797912789131e+01
3.200000000000000178e+00 1.459738676459107154e+01
3.200000000000000178e+00 1.460960339121527340e+01
3.200000000000000178e+00 1.463244965377857021e+01
3.200000000000000178e+00 1.465661902621551960e+01
3.200000000000000178e+00 1.470002045270265079e+01
3.200000000000000178e+00 1.472296222136930233e+01
3.200000000000000178e+00 1.473689404588084173e+01
3.200000000000000178e+00 1.474591711192696231e+01
3.200000000000000178e+00 1.481037190272632920e+01
3.200000000000000178e+00 1.482657459894336682e+01
3.200000000000000178e+00 1.483341936659737037e+01
3.200000000000000178e+00 1.484840731000500114e+01
3.200000000000000178e+00 1.485647497268054273e+01
3.200000000000000178e+00 1.486554687244594497e+01
3.200000000000000178e+00 1.487027539727155556e+01
3.200000000000000178e+00 1.491917518317555391e+01
3.200000000000000178e+00 1.492136405641529784e+01
3.200000000000000178e+00 1.498352473844157728e+01
3.200000000000000178e+00 1.501464377719047860e+01
3.200000000000000178e+00 1.503786982297185482e+01
3.200000000000000178e+00 1.504748581590429879e+01
3.200000000000000178e+00 1.506109299350284658e+01
3.200000000000000178e+00 1.506941120928662592e+01
3.200000000000000178e+00 1.509059193322006465e+01
3.200000000000000178e+00 1.509136800418270674e+01
3.200000000000000178e+00 1.511243081520842324e+01
3.200000000000000178e+00 1.511921372954155629e+01
3.200000000000000178e+00 1.513429081637766060e+01
3.200000000000000178e+00 1.516964463628624671e+01
3.200000000000000178e+00 1.519163151224060293e+01
3.200000000000000178e+00 1.520541661934841393e+01
3.200000000000000178e+00 1.521364443444489645e+01
3.200000000000000178e+00 1.522878768218423673e+01
3.200000000000000178e+00 1.524906056297587398e+01
3.200000000000000178e+00 1.525214939639307232e+01
3.200000000000000178e+00 1.531005803285067834e+01
3.200000000000000178e+00 1.533211329309180826e+01
3.200000000000000178e+00 1.535418655029776680e+01
3.200000000000000178e+00 1.544354145908156006e+01
3.200000000000000178e+00 1.546565429525315416e+01
3.200000000000000178e+00 1.548778735493254111e+01
3.200000000000000178e+00 1.550038621407506589e+01
3.200000000000000178e+00 1.570314531564354255e+01
3.200000000000000178e+00 1.572537408188177288e+01
3.200000000000000178e+00 1.572730624998283133e+01
3.200000000000000178e+00 1.573767278881121356e+01
3.200000000000000178e+00 1.574760683002670092e+01
3.200000000000000178e+00 1.585831094281270559e+01
3.200000000000000178e+00 1.585893767375331898e+01
3.200000000000000178e+00 1.587931906018824080e+01
3.200000000000000178e+00 1.590050039142998450e+01
3.200000000000000178e+00 1.594670480343429197e+01
3.200000000000000178e+00 1.596903495033628140e+01
3.200000000000000178e+00 1.599136389657822477e+01
3.200000000000000178e+00 1.599734721518414560e+01
3.200000000000000178e+00 1.600856059014951072e+01
3.200000000000000178e+00 1.601845037770107183e+01
3.200000000000000178e+00 1.603971571806103924e+01
3.200000000000000178e+00 1.614949154752374127e+01
3.200000000000000178e+00 1.615628053306439682e+01
3.200000000000000178e+00 1.617748824331447466e+01
3.200000000000000178e+00 1.619884887289878250e+01
3.200000000000000178e+00 1.630499093036344860e+01
3.200000000000000178e+00 1.632635315527020481e+01
3.200000000000000178e+00 1.634784635011686404e+01
3.200000000000000178e+00 1.641528145271030326e+01
3.200000000000000178e+00 1.658984468208152663e+01
3.200000000000000178e+00 1.661141639417256499e+01
3.200000000000000178e+00 1.663310478837840733e+01
3.200000000000000178e+00 1.666181908878134266e+01
3.200000000000000178e+00 1.685420376754757754e+01
3.200000000000000178e+00 1.687605870190955315e+01
3.200000000000000178e+00 1.689800554944908484e+01
3.200000000000000178e+00 1.919999999999996732e+01
3.200000000000000178e+00 1.928450544322858917e+01
3.200000000000000178e+00 1.938046753960263402e+01
3.200000000000000178e+00 1.949281402055023094e+01
3.200000000000000178e+00 1.950767917885419678e+01
3.200000000000000178e+00 1.956909267868358526e+01
3.200000000000000178e+00 1.973851724662241125e+01
3.200000000000000178e+00 1.979988701454795219e+01
3.200000000000000178e+00 1.992853273676890780e+01
3.200000000000000178e+00 2.002370460983045675e+01
3.200000000000000178e+00 2.008435413706970252e+01
3.200000000000000178e+00 2.022923801463486271e+01
3.200000000000000178e+00 2.029181874319204226e+01
3.200000000000000178e+00 2.039203326309846886e+01
3.200000000000000178e+00 2.044958871166285164e+01
3.200000000000000178e+00 2.053817870851725758e+01
3.200000000000000178e+00 2.064091986387622057e+01
3.200000000000000178e+00 2.076991425774743760e+01
3.200000000000000178e+00 2.110120608140921306e+01
3.200000000000000178e+00 2.138702165143645217e+01
3.400000000000000355e+00 -2.077470976371241118e+00
3.400000000000000355e+00 -1.830506943784872220e+00
3.400000000000000355e+00 -1.805496667831893776e+00
3.400000000000000355e+00 -1.780606639581286066e+00
3.400000000000000355e+00 -1.513232084671505717e+00
3.400000000000000355e+00 -1.490300104737828146e+00
3.400000000000000355e+00 -1.467332552883528374e+00
3.400000000000000355e+00 -1.367253011983246891e+00
3.400000000000000355e+00 -1.291852327323823602e+00
3.400000000000000355e+00 -1.269705419922928735e+00
3.400000000000000355e+00 -1.247451733963632181e+00
3.400000000000000355e+00 -1.207138707709678016e+00
3.400000000000000355e+00 -1.186264651774849854e+00
3.400000000000000355e+00 -1.165171922790240178e+00
3.400000000000000355e+00 -1.130242803854744293e+00
3.400000000000000355e+00 -1.082117894977514538e+00
3.400000000000000355e+00 -1.059187145925864826e+00
3.400000000000000355e+00 -1.036273684346503465e+00
3.400000000000000355e+00 -1.013371296576056846e+00
3.400000000000000355e+00 -9.968555346431311470e-01
3.400000000000000355e+00 -9.904747959548433345e-01
3.400000000000000355e+00 -9.764232437340076842e-01
3.400000000000000355e+00 -9.558958820337909446e-01
3.400000000000000355e+00 -8.839711259586321423e-01
3.400000000000000355e+00 -8.613531491065207213e-01
3.400000000000000355e+00 -8.387615379896929957e-01
3.400000000000000355e+00 -8.161944083184228260e-01
3.400000000000000355e+00 -7.936497598909060258e-01
3.400000000000000355e+00 -7.801551220405537057e-01
3.400000000000000355e+00 -7.092908675656146578e-01
3.400000000000000355e+00 -6.901693523769750760e-01
3.400000000000000355e+00 -6.705453953716158377e-01
3.400000000000000355e+00 -6.118528720350880912e-01
3.400000000000000355e+00 -5.899439935318000483e-01
3.400000000000000355e+00 -5.680557056184486475e-01
3.400000000000000355e+00 -5.461821812748776095e-01
3.400000000000000355e+00 -5.334727632827361843e-01
3.400000000000000355e+00 -5.243181237656023841e-01
3.400000000000000355e+00 -5.085157614011666105e-01
3.400000000000000355e+00 -4.836175985179442804e-01
3.400000000000000355e+00 -3.717551012507638308e-01
3.400000000000000355e+00 -3.491705427858792787e-01
3.400000000000000355e+00 -3.324176213442825434e-01
3.400000000000000355e+00 -3.266603569344305180e-01
3.400000000000000355e+00 -3.115478639893860535e-01
3.400000000000000355e+00 -2.905012651811622604e-01
3.400000000000000355e+00 -2.769205662148290781e-01
3.400000000000000355e+00 -2.692845243449026316e-01
3.400000000000000355e+00 -2.479069133488294441e-01
3.400000000000000355e+00 -1.905304182930576684e-01
3.400000000000000355e+00 -1.711611911988537571e-01
3.400000000000000355e+00 -1.513182770232879559e-01
3.400000000000000355e+00 -1.215223097556297344e-01
3.400000000000000355e+00 -1.008465987247923468e-01
3.400000000000000355e+00 -7.997520342607701560e-02
3.400000000000000355e+00 -6.403631516553154324e-02
3.400000000000000355e+00 -5.892679717754988056e-02
3.400000000000000355e+00 -4.239702824248246099e-02
3.400000000000000355e+00 -3.771501311812971297e-02
3.400000000000000355e+00 -2.068668829018399311e-02
3.400000000000000355e+00 1.088493009499246498e-03
3.400000000000000355e+00 2.292385019704172924e-02
3.400000000000000355e+00 4.481586335419426165e-02
3.400000000000000355e+00 6.676187179899757684e-02
3.400000000000000355e+00 2.770598721082395244e+00
3.400000000000000355e+00 2.969576059464857032e+00
3.400000000000000355e+00 2.999785999889929666e+00
3.400000000000000355e+00 3.023667433192838150e+00
3.400000000000000355e+00 3.047503553926750541e+00
3.400000000000000355e+00 3.182714982179339458e+00
3.400000000000000355e+00 3.206276863316512848e+00
3.400000000000000355e+00 3.229813579781191990e+00
3.400000000000000355e+00 3.274082327535146941e+00
3.400000000000000355e+00 3.296283994528980799e+00
3.400000000000000355e+00 3.318502366262487069e+00
3.400000000000000355e+00 3.438397881809028611e+00
3.400000000000000355e+00 3.439507201419750526e+00
3.400000000000000355e+00 3.461553187775729068e+00
3.400000000000000355e+00 3.483616521484538708e+00
3.400000000000000355e+00 3.568538338415278233e+00
3.400000000000000355e+00 3.588886369207950011e+00
3.400000000000000355e+00 3.596379023120237051e+00
3.400000000000000355e+00 3.609511987305707770e+00
3.400000000000000355e+00 3.675037454880108356e+00
3.400000000000000355e+00 3.676633622138016921e+00
3.400000000000000355e+00 3.698887210545344306e+00
3.400000000000000355e+00 3.718136340817506991e+00
3.400000000000000355e+00 3.721171916248506850e+00
3.400000000000000355e+00 3.738467260452906338e+00
3.400000000000000355e+00 3.743485794451970161e+00
3.400000000000000355e+00 3.759073265679985010e+00
3.400000000000000355e+00 3.765827483659264452e+00
3.400000000000000355e+00 3.819761494297779780e+00
3.400000000000000355e+00 3.841862969784994419e+00
3.400000000000000355e+00 3.864006694108808926e+00
3.400000000000000355e+00 3.883802606986651362e+00
3.400000000000000355e+00 3.886189310509427397e+00
3.400000000000000355e+00 3.892878741256082353e+00
3.400000000000000355e+00 3.907200743520647723e+00
3.400000000000000355e+00 3.908408380948791283e+00
3.400000000000000355e+00 3.930570561116286221e+00
3.400000000000000355e+00 4.095807714509708930e+00
3.400000000000000355e+00 4.119068639953715305e+00
3.400000000000000355e+00 4.132974450261048815e+00
3.400000000000000355e+00 4.142310687478812703e+00
3.400000000000000355e+00 4.154796170669571964e+00
3.400000000000000355e+00 4.176637359998637500e+00
3.400000000000000355e+00 4.281991936280468813e+00
3.400000000000000355e+00 4.337246110200231541e+00
3.400000000000000355e+00 4.358995285939835540e+00
3.400000000000000355e+00 4.380758838064879868e+00
3.400000000000000355e+00 4.394669276265877222e+00
3.400000000000000355e+00 4.406252192334090267e+00
3.400000000000000355e+00 4.414828262828575767e+00
3.400000000000000355e+00 4.435267829594410571e+00
3.400000000000000355e+00 4.482662844164121196e+00
3.400000000000000355e+00 4.487415222876396825e+00
3.400000000000000355e+00 4.509207957127063793e+00
3.400000000000000355e+00 4.531055453570941083e+00
3.400000000000000355e+00 4.535272553492203151e+00
3.400000000000000355e+00 4.552952772330901787e+00
3.400000000000000355e+00 4.565910051105250389e+00
3.400000000000000355e+00 4.574896255330638262e+00
3.400000000000000355e+00 4.588347062408006494e+00
3.400000000000000355e+00 4.591034831741866107e+00
3.400000000000000355e+00 4.610818882509061467e+00
3.400000000000000355e+00 4.611154153109254139e+00
3.400000000000000355e+00 4.631585768371331291e+00
3.400000000000000355e+00 4.680106055204739768e+00
3.400000000000000355e+00 4.699076998287847751e+00
3.400000000000000355e+00 4.701789525471713027e+00
3.400000000000000355e+00 4.715983512925063792e+00
3.400000000000000355e+00 4.723538428186824234e+00
3.400000000000000355e+00 4.745346969070087795e+00
3.400000000000000355e+00 4.762155180489913597e+00
3.400000000000000355e+00 4.762282993619959548e+00
3.400000000000000355e+00 4.767210787613511691e+00
3.400000000000000355e+00 4.783519291828511655e+00
3.400000000000000355e+00 4.786038689993348250e+00
3.400000000000000355e+00 4.804902225060384779e+00
3.400000000000000355e+00 4.809747786457773344e+00
3.400000000000000355e+00 4.850642343978685211e+00
3.400000000000000355e+00 4.872886861270154135e+00
3.400000000000000355e+00 4.888425208400907884e+00
3.400000000000000355e+00 4.895178675202666696e+00
3.400000000000000355e+00 4.943776490607250551e+00
3.400000000000000355e+00 4.967539024819949134e+00
3.400000000000000355e+00 4.975598698031101108e+00
3.400000000000000355e+00 4.991251607704080051e+00
3.400000000000000355e+00 4.995736640950174667e+00
3.400000000000000355e+00 5.016131232651631855e+00
3.400000000000000355e+00 5.023896463940654478e+00
3.400000000000000355e+00 5.037354208486883422e+00
3.400000000000000355e+00 5.045843657219951872e+00
3.400000000000000355e+00 5.048723172715151364e+00
3.400000000000000355e+00 5.058579270495958902e+00
3.400000000000000355e+00 5.067804237083549879e+00
3.400000000000000355e+00 5.070066389745196744e+00
3.400000000000000355e+00 5.079827057116925282e+00
3.400000000000000355e+00 5.091498536689669230e+00
3.400000000000000355e+00 5.113010537890176010e+00
3.400000000000000355e+00 5.134595479122458173e+00
3.400000000000000355e+00 5.157304187219049041e+00
3.400000000000000355e+00 5.177485011896661327e+00
3.400000000000000355e+00 5.205441559946065055e+00
3.400000000000000355e+00 5.219103119871400409e+00
3.400000000000000355e+00 5.227408864597775207e+00
3.400000000000000355e+00 5.238050411494174163e+00
3.400000000000000355e+00 5.249390525604318292e+00
3.400000000000000355e+00 5.258131542004623959e+00
3.400000000000000355e+00 5.264694428041636343e+00
3.400000000000000355e+00 5.278499143790643444e+00
3.400000000000000355e+00 5.292888924221804459e+00
3.400000000000000355e+00 5.305456610882376189e+00
3.400000000000000355e+00 5.313014097698511407e+00
3.400000000000000355e+00 5.326623971514896638e+00
3.400000000000000355e+00 5.333446049525760735e+00
3.400000000000000355e+00 5.343113544625655464e+00
3.400000000000000355e+00 5.347896607791768453e+00
3.400000000000000355e+00 5.360353266574760411e+00
3.400000000000000355e+00 5.369264014156857279e+00
3.400000000000000355e+00 5.386360796212541047e+00
3.400000000000000355e+00 5.390718150959278532e+00
3.400000000000000355e+00 5.408157474327903280e+00
3.400000000000000355e+00 5.430006366770007808e+00
3.400000000000000355e+00 5.443835402975139459e+00
3.400000000000000355e+00 5.451903195470673147e+00
3.400000000000000355e+00 5.466671723683480977e+00
3.400000000000000355e+00 5.473844726498835911e+00
3.400000000000000355e+00 5.476538680871621878e+00
3.400000000000000355e+00 5.480349021327604042e+00
3.400000000000000355e+00 5.489503797838152899e+00
3.400000000000000355e+00 5.496690361658462365e+00
3.400000000000000355e+00 5.504824735793711454e+00
3.400000000000000355e+00 5.517140728375233394e+00
3.400000000000000355e+00 5.522411646669491248e+00
3.400000000000000355e+00 5.529212216768246257e+00
3.400000000000000355e+00 5.570892663534929845e+00
3.400000000000000355e+00 5.592711015644985295e+00
3.400000000000000355e+00 5.603348955767119222e+00
3.400000000000000355e+00 5.614583075823340153e+00
3.400000000000000355e+00 5.627812001646194773e+00
3.400000000000000355e+00 5.636503936762090383e+00
3.400000000000000355e+00 5.652187779257088707e+00
3.400000000000000355e+00 5.652587143144250703e+00
3.400000000000000355e+00 5.655895205779366108e+00
3.400000000000000355e+00 5.658470453193298333e+00
3.400000000000000355e+00 5.674101961300513253e+00
3.400000000000000355e+00 5.695615537298236219e+00
3.400000000000000355e+00 5.699980812834514410e+00
3.400000000000000355e+00 5.722758984393586879e+00
3.400000000000000355e+00 5.733003799972361314e+00
3.400000000000000355e+00 5.745541049002926393e+00
3.400000000000000355e+00 5.779694093767735019e+00
3.400000000000000355e+00 5.783905315566160610e+00
3.400000000000000355e+00 5.802058518432457568e+00
3.400000000000000355e+00 5.824456490977512502e+00
3.400000000000000355e+00 5.873838903787524934e+00
3.400000000000000355e+00 5.893919312515190079e+00
3.400000000000000355e+00 5.903107131863975177e+00
3.400000000000000355e+00 5.906330396815824280e+00
3.400000000000000355e+00 5.914262487462313089e+00
3.400000000000000355e+00 5.925491789181502433e+00
3.400000000000000355e+00 5.927778856920588701e+00
3.400000000000000355e+00 5.943555116910289371e+00
3.400000000000000355e+00 5.944665125516837456e+00
3.400000000000000355e+00 5.947631987304506929e+00
3.400000000000000355e+00 5.947906183827827320e+00
3.400000000000000355e+00 5.949256263946250733e+00
3.400000000000000355e+00 5.951109476894949069e+00
3.400000000000000355e+00 5.968603948123861080e+00
3.400000000000000355e+00 5.969002581124992268e+00
3.400000000000000355e+00 5.990438552204422784e+00
3.400000000000000355e+00 5.993541836403808887e+00
3.400000000000000355e+00 6.011948317187298940e+00
3.400000000000000355e+00 6.015520084891853081e+00
3.400000000000000355e+00 6.033519394598298113e+00
3.400000000000000355e+00 6.036323033156897999e+00
3.400000000000000355e+00 6.040483389123270541e+00
3.400000000000000355e+00 6.065332379529251305e+00
3.400000000000000355e+00 6.075674321844097392e+00
3.400000000000000355e+00 6.086068369126795830e+00
3.400000000000000355e+00 6.106433832726704480e+00
3.400000000000000355e+00 6.124609255575549582e+00
3.400000000000000355e+00 6.127022879242450593e+00
3.400000000000000355e+00 6.144693996228935085e+00
3.400000000000000355e+00 6.149930831762600469e+00
3.400000000000000355e+00 6.160178202990807428e+00
3.400000000000000355e+00 6.165028044010474773e+00
3.400000000000000355e+00 6.171200334899139328e+00
3.400000000000000355e+00 6.183765557385802580e+00
3.400000000000000355e+00 6.195381680919419765e+00
3.400000000000000355e+00 6.197049130614307622e+00
3.400000000000000355e+00 6.207304349755141004e+00
3.400000000000000355e+00 6.212301130905806268e+00
3.400000000000000355e+00 6.217658563954762130e+00
3.400000000000000355e+00 6.218364663773046530e+00
3.400000000000000355e+00 6.232673859301739228e+00
3.400000000000000355e+00 6.239761542639217673e+00
3.400000000000000355e+00 6.239951195262849915e+00
3.400000000000000355e+00 6.253283133614871758e+00
3.400000000000000355e+00 6.261230977599161029e+00
3.400000000000000355e+00 6.262258573555306462e+00
3.400000000000000355e+00 6.282766318673766115e+00
3.400000000000000355e+00 6.283567307332175389e+00
3.400000000000000355e+00 6.284580245022308276e+00
3.400000000000000355e+00 6.306284091493953525e+00
3.400000000000000355e+00 6.323398195834928792e+00
3.400000000000000355e+00 6.329007269349940401e+00
3.400000000000000355e+00 6.329075057534476301e+00
3.400000000000000355e+00 6.345720009645489768e+00
3.400000000000000355e+00 6.350683630651485778e+00
3.400000000000000355e+00 6.351353815829575034e+00
3.400000000000000355e+00 6.362029317015569951e+00
3.400000000000000355e+00 6.368064064188822648e+00
3.400000000000000355e+00 6.373356862499614195e+00
3.400000000000000355e+00 6.373663005620191946e+00
3.400000000000000355e+00 6.377687946817211184e+00
3.400000000000000355e+00 6.385550245811744574e+00
3.400000000000000355e+00 6.390429519215192755e+00
3.400000000000000355e+00 6.396035888230984234e+00
3.400000000000000355e+00 6.406488115338702549e+00
3.400000000000000355e+00 6.409029523851900834e+00
3.400000000000000355e+00 6.412816300078702625e+00
3.400000000000000355e+00 6.428391978801486495e+00
3.400000000000000355e+00 6.445644004010572026e+00
3.400000000000000355e+00 6.450335515386899310e+00
3.400000000000000355e+00 6.469754756573896870e+00
3.400000000000000355e+00 6.513849067684324368e+00
3.400000000000000355e+00 6.534977319444041477e+00
3.400000000000000355e+00 6.535573018618694441e+00
3.400000000000000355e+00 6.540148980189465000e+00
3.400000000000000355e+00 6.556097406658937921e+00
3.400000000000000355e+00 6.557196666263153340e+00
3.400000000000000355e+00 6.606077816562681448e+00
3.400000000000000355e+00 6.611931238435246883e+00
3.400000000000000355e+00 6.621356570397411545e+00
3.400000000000000355e+00 6.627382958628984078e+00
3.400000000000000355e+00 6.627754683167243144e+00
3.400000000000000355e+00 6.627954275044127819e+00
3.400000000000000355e+00 6.634359772115554499e+00
3.400000000000000355e+00 6.645500461613599086e+00
3.400000000000000355e+00 6.647844546023961243e+00
3.400000000000000355e+00 6.649863013176767090e+00
3.400000000000000355e+00 6.656810191437871893e+00
3.400000000000000355e+00 6.666772240113260750e+00
3.400000000000000355e+00 6.668549400676748284e+00
3.400000000000000355e+00 6.669577512521504659e+00
3.400000000000000355e+00 6.687046034765302238e+00
3.400000000000000355e+00 6.691939594879563025e+00
3.400000000000000355e+00 6.700371247136090780e+00
3.400000000000000355e+00 6.707514603653468299e+00
3.400000000000000355e+00 6.712363931886264012e+00
3.400000000000000355e+00 6.720260873389004352e+00
3.400000000000000355e+00 6.733052825553498266e+00
3.400000000000000355e+00 6.740569325777030052e+00
3.400000000000000355e+00 6.755093957571828511e+00
3.400000000000000355e+00 6.755398646410232466e+00
3.400000000000000355e+00 6.756643793936230047e+00
3.400000000000000355e+00 6.758548215636607459e+00
3.400000000000000355e+00 6.776299715275640345e+00
3.400000000000000355e+00 6.777801196235389902e+00
3.400000000000000355e+00 6.778493422778363531e+00
3.400000000000000355e+00 6.779386700093267493e+00
3.400000000000000355e+00 6.800294940803573773e+00
3.400000000000000355e+00 6.800355371209291455e+00
3.400000000000000355e+00 6.800384637437515423e+00
3.400000000000000355e+00 6.800505177600771667e+00
3.400000000000000355e+00 6.802790102117254101e+00
3.400000000000000355e+00 6.818938721116241553e+00
3.400000000000000355e+00 6.821456776649276854e+00
3.400000000000000355e+00 6.822303445181320036e+00
3.400000000000000355e+00 6.823202793621616635e+00
