-1.000000000000000000e+01 1.909583602355269250e-01 1.714184350021241698e-01
-9.500000000000000000e+00 2.042810365310288034e-01 2.682298827494378202e-01
-9.000000000000000000e+00 2.149391775674303062e-01 3.002043058586423285e-01
-8.500000000000000000e+00 2.557953848736360669e-01 3.836930773104541004e-01
-8.000000000000000000e+00 2.886579864025407005e-01 4.547473508864641190e-01
-7.500000000000000000e+00 3.241851231905457098e-01 5.355715870791755151e-01
-7.000000000000000000e+00 3.916866830877552275e-01 6.430411758628906682e-01
-6.500000000000000000e+00 4.343192472333612386e-01 7.798206524967099540e-01
-6.000000000000000000e+00 5.027089855502708815e-01 9.752199048307375051e-01
-5.500000000000000000e+00 6.030731469763850328e-01 1.175060049263265682e+00
-5.000000000000000000e+00 7.203126983768015634e-01 1.451283537790004630e+00
-4.500000000000000000e+00 8.606448886894213501e-01 1.842970220877759857e+00
-4.000000000000000000e+00 1.082689493614452658e+00 2.354560990625031991e+00
-3.500000000000000000e+00 1.368682944757892983e+00 3.079314581100334181e+00
-3.000000000000000000e+00 1.818989403545856476e+00 4.207301174119493226e+00
-2.500000000000000000e+00 2.452260616792045766e+00 6.002309760333446320e+00
-2.000000000000000000e+00 3.456790409472887404e+00 9.046985383065475617e+00
-1.500000000000000000e+00 4.991562718714703806e+00 1.448263731163024204e+01
-1.000000000000000000e+00 7.267964008406124776e+00 2.373656826648584683e+01
-5.000000000000000000e-01 1.035083130318525946e+01 3.669509140991067397e+01
0.000000000000000000e+00 1.382272074579304899e+01 5.036326911067590117e+01
5.000000000000000000e-01 1.704947294456360396e+01 6.159783794146278524e+01
1.000000000000000000e+00 1.953903705498305499e+01 6.943512431689669029e+01
1.500000000000000000e+00 2.122391151715419255e+01 7.430500659211247694e+01
2.000000000000000000e+00 2.230216011867014458e+01 7.718092831510148244e+01
2.500000000000000000e+00 2.298250478816044051e+01 7.887734909672872163e+01
3.000000000000000000e+00 2.342659399801050313e+01 7.993783412985067116e+01
3.500000000000000000e+00 2.373035101754794596e+01 8.063061329721676884e+01
4.000000000000000000e+00 2.396127740666997852e+01 8.111911142805183772e+01
4.500000000000000000e+00 2.411670863011750043e+01 8.147171826067278744e+01
5.000000000000000000e+00 2.424638267939371872e+01 8.175238264129802701e+01
5.500000000000000000e+00 2.434763501923953299e+01 8.198419720883975970e+01
6.000000000000000000e+00 2.445244007276414777e+01 8.214584568122518249e+01
6.500000000000000000e+00 2.454658698525236105e+01 8.229594783415450365e+01
7.000000000000000000e+00 2.460520676095256931e+01 8.245581994970052619e+01
7.500000000000000000e+00 2.467270832084977883e+01 8.257217132268124260e+01
8.000000000000000000e+00 2.474109805916668847e+01 8.270273355037716101e+01
8.500000000000000000e+00 2.482547500903820037e+01 8.279332774918657378e+01
9.000000000000000000e+00 2.487610117896110751e+01 8.291589637110519106e+01
9.500000000000000000e+00 2.495603723673411878e+01 8.302158960304950597e+01
1.000000000000000000e+01 2.501909790453282767e+01 8.312905919183322112e+01
