2.000000000000000042e-02 5.248830530213410839e+01 2.993259459645379295e+01
4.000000000000000083e-02 5.208208202489572614e+01 3.513048449990625954e+01
5.999999999999999778e-02 5.143180143996062270e+01 3.734647396664154684e+01
8.000000000000000167e-02 5.057248335660347038e+01 4.011899387073761147e+01
1.000000000000000056e-01 4.954547656588204063e+01 4.116444946303712982e+01
1.199999999999999956e-01 4.839310272508612343e+01 4.150616726380410171e+01
1.400000000000000133e-01 4.715407881938915580e+01 4.109220507763503605e+01
1.600000000000000033e-01 4.586039308307476858e+01 4.032540874004697429e+01
1.799999999999999933e-01 4.453580624286246348e+01 3.942196124265508672e+01
2.000000000000000111e-01 4.319584530065867511e+01 3.826072479143195437e+01
2.200000000000000011e-01 4.184889319525098017e+01 3.686771412494572076e+01
2.399999999999999911e-01 4.049790596205582460e+01 3.521621231249586259e+01
2.600000000000000089e-01 3.914241348823566113e+01 3.326862060099779939e+01
2.800000000000000266e-01 3.778040342794497519e+01 3.151289269706081697e+01
2.999999999999999889e-01 3.640990482445261023e+01 2.958592520107362489e+01
3.200000000000000067e-01 3.503014629480105668e+01 2.750602147915311591e+01
3.400000000000000244e-01 3.364220573232046263e+01 2.513870707963134876e+01
3.599999999999999867e-01 3.224921969469107808e+01 2.264388466274885303e+01
3.800000000000000044e-01 3.085622544141131129e+01 2.106742677243377315e+01
4.000000000000000222e-01 2.946970321104913637e+01 2.043779826011388323e+01
4.199999999999999845e-01 2.809702102091193865e+01 1.943815036497503002e+01
4.400000000000000022e-01 2.674581454087388011e+01 1.856584742380780995e+01
4.600000000000000200e-01 2.542346204670309362e+01 1.750035812300810889e+01
4.799999999999999822e-01 2.413660471489720294e+01 1.683732197144926701e+01
5.000000000000000000e-01 2.289090317297848287e+01 1.689493439492158799e+01
5.200000000000000178e-01 2.169082979897041241e+01 1.645265426590832902e+01
5.400000000000000355e-01 2.053965415527159166e+01 1.584943837391842081e+01
5.600000000000000533e-01 1.943949130556177352e+01 1.518107996561753126e+01
5.799999999999999600e-01 1.839140444381826001e+01 1.443009995931748080e+01
5.999999999999999778e-01 1.739557236035693677e+01 1.394454651816167257e+01
6.199999999999999956e-01 1.645143807849080986e+01 1.333401997674940631e+01
6.400000000000000133e-01 1.555788000651148195e+01 1.270639459288289430e+01
6.600000000000000311e-01 1.471334072356000888e+01 1.207159229439926307e+01
6.800000000000000488e-01 1.391598094535595465e+01 1.146431852544552399e+01
7.000000000000000666e-01 1.316376581073086527e+01 1.088266462884382513e+01
7.199999999999999734e-01 1.245454939180490328e+01 1.031060393160093192e+01
7.399999999999999911e-01 1.178615116614878389e+01 9.747166581965219123e+00
7.600000000000000089e-01 1.115639651771971330e+01 9.213153037944996626e+00
7.800000000000000266e-01 1.056315257486062364e+01 8.726705379510800498e+00
8.000000000000000444e-01 1.000435712050773418e+01 8.261495055428996537e+00
8.200000000000000622e-01 9.478025253528699068e+00 7.800736824663690783e+00
8.399999999999999689e-01 8.982255783607229205e+00 7.301012998701148504e+00
8.599999999999999867e-01 8.515257077235105498e+00 6.868142564401305883e+00
8.800000000000000044e-01 8.075318058686775657e+00 6.471857816131999286e+00
9.000000000000000222e-01 7.660830414479846695e+00 6.250809630338614475e+00
9.200000000000000400e-01 7.270273760795475937e+00 5.910504058757808821e+00
9.400000000000000577e-01 6.902211113768430550e+00 5.649469867461512251e+00
9.599999999999999645e-01 6.555295195553867416e+00 5.414533425105465980e+00
9.799999999999999822e-01 6.228250137851887303e+00 5.166785329625268375e+00
1.000000000000000000e+00 5.919883783178647718e+00 4.923815855483893777e+00
