1.000000000000000021e-02 1.000000000000000021e-02 1.367651769612621138e+03
1.000000000000000021e-02 2.000000000000000042e-02 1.360353607537945209e+03
1.000000000000000021e-02 2.999999999999999889e-02 1.350370482100515801e+03
1.000000000000000021e-02 4.000000000000000083e-02 1.339840238756551116e+03
1.000000000000000021e-02 5.000000000000000278e-02 1.330230148255395761e+03
1.000000000000000021e-02 5.999999999999999778e-02 1.322151277349803422e+03
1.000000000000000021e-02 7.000000000000000666e-02 1.315505926413607085e+03
1.000000000000000021e-02 8.000000000000000167e-02 1.309862440734832489e+03
1.000000000000000021e-02 8.999999999999999667e-02 1.304736763074743067e+03
1.000000000000000021e-02 1.000000000000000056e-01 1.299750529426546564e+03
1.000000000000000021e-02 1.100000000000000006e-01 1.294604423662804038e+03
1.000000000000000021e-02 1.199999999999999956e-01 1.289162554485301371e+03
1.000000000000000021e-02 1.300000000000000044e-01 1.283307682342638145e+03
1.000000000000000021e-02 1.400000000000000133e-01 1.276999839205927856e+03
1.000000000000000021e-02 1.499999999999999944e-01 1.270223037863615900e+03
1.000000000000000021e-02 1.600000000000000033e-01 1.262974613780443178e+03
1.000000000000000021e-02 1.700000000000000122e-01 1.255270554167964292e+03
1.000000000000000021e-02 1.799999999999999933e-01 1.247110859026179241e+03
1.000000000000000021e-02 1.900000000000000022e-01 1.238523061886098731e+03
1.000000000000000021e-02 2.000000000000000111e-01 1.229516044531919761e+03
1.000000000000000021e-02 2.099999999999999922e-01 1.220112011424134835e+03
1.000000000000000021e-02 2.200000000000000011e-01 1.210332278844816756e+03
1.000000000000000021e-02 2.300000000000000100e-01 1.200195498540779226e+03
1.000000000000000021e-02 2.399999999999999911e-01 1.189716769545157149e+03
1.000000000000000021e-02 2.500000000000000000e-01 1.178911190891085425e+03
1.000000000000000021e-02 2.600000000000000089e-01 1.167802743395895959e+03
1.000000000000000021e-02 2.700000000000000178e-01 1.156408302449563053e+03
1.000000000000000021e-02 2.800000000000000266e-01 1.144755401583097409e+03
1.000000000000000021e-02 2.899999999999999800e-01 1.132836047190721729e+03
1.000000000000000021e-02 2.999999999999999889e-01 1.120690207301322516e+03
1.000000000000000021e-02 3.099999999999999978e-01 1.108316993736480072e+03
1.000000000000000021e-02 3.200000000000000067e-01 1.095767032666117302e+03
1.000000000000000021e-02 3.300000000000000155e-01 1.083014566916062904e+03
1.000000000000000021e-02 3.400000000000000244e-01 1.070102229050462483e+03
1.000000000000000021e-02 3.500000000000000333e-01 1.057033571782994841e+03
1.000000000000000021e-02 3.599999999999999867e-01 1.043829911395732779e+03
1.000000000000000021e-02 3.699999999999999956e-01 1.030509899635490001e+03
1.000000000000000021e-02 3.800000000000000044e-01 1.017088635535401409e+03
1.000000000000000021e-02 3.900000000000000133e-01 1.003579441771762504e+03
1.000000000000000021e-02 4.000000000000000222e-01 9.899814301661535865e+02
1.000000000000000021e-02 4.100000000000000311e-01 9.763327923906217620e+02
1.000000000000000021e-02 4.199999999999999845e-01 9.626370811588458309e+02
1.000000000000000021e-02 4.299999999999999933e-01 9.488978491845045937e+02
1.000000000000000021e-02 4.400000000000000022e-01 9.351452945338678546e+02
1.000000000000000021e-02 4.500000000000000111e-01 9.213607654601219110e+02
1.000000000000000021e-02 4.600000000000000200e-01 9.075975526684487704e+02
1.000000000000000021e-02 4.700000000000000289e-01 8.938361162336150301e+02
1.000000000000000021e-02 4.799999999999999822e-01 8.801190887197662960e+02
1.000000000000000021e-02 4.899999999999999911e-01 8.664153838822130638e+02
